store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types,vicinity,banner,format,reckitt_target
ChIJu45yT5c2HTERARNcK8vIu6I,ChIJu45yT5c2HTERARNcK8vIu6I,Jiffy (จิฟฟี่) สาขาชลบุรี-พนัสนิคม 4,"4 Thanon Sukprayun, Tambon Don Huaro",Amphoe Mueang Chon Buri,Chon Buri,13.4052497,101.0435212,3,3,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","4 Thanon Sukprayun, Tambon Don Huaro, Amphoe Mueang Chon Buri",Jiffy,Gas station convenience,EXCLUDE — Gas station convenience
ChIJh9i6iP83HTERaNCKEAC1SV4,ChIJh9i6iP83HTERaNCKEAC1SV4,7-Eleven สาขา ตลาดฟ้าไทย (หนองตำลึง) (10377),"C385+P99, Don Hua Lo",Phan Thong District,Chon Buri,13.4167757,101.0584721,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","C385+P99, Don Hua Lo, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJIeeVCgAxHTERiQplbmjdoN4,ChIJIeeVCgAxHTERiQplbmjdoN4,7-Eleven เทศบาลหนองตำลึง 3 (19415),"C38F+J4X, Thetsaban 3, Tambon Nong Tamlueng",Amphoe Phan Thong,Chon Buri,13.4167359,101.0729648,3,2,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","C38F+J4X, Thetsaban 3, Tambon Nong Tamlueng, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJeffRboE3HTERf41kyCpmAOU,ChIJeffRboE3HTERf41kyCpmAOU,7-Eleven สาขา หนองไผ่กลางดอน (ชลบุรี) (16728),"C3C3+3H3, Unnamed Road, Tambon Don Huaro",Amphoe Mueang Chon Buri,Chon Buri,13.4201401,101.0539353,4,11,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","C3C3+3H3, Unnamed Road, Tambon Don Huaro, Amphoe Mueang Chon Buri",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJId6CKAA3HTERpUap56Bacjo,ChIJId6CKAA3HTERpUap56Bacjo,7-Eleven สาขา (19865) เลียบมอเตอร์-พนัสนิคม,"7-Eleven สาขา (19865) เลียบมอเตอร์-พนัสนิคม, Tambon Don Huaro",Amphoe Mueang Chon Buri,Chon Buri,13.4178417,101.0475149,3.4,5,0,Active,convenience_store,0,0,FALSE,scraped,091 001 9865,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","7-Eleven สาขา (19865) เลียบมอเตอร์-พนัสนิคม, Tambon Don Huaro, Amphoe Mueang Chon Buri",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ8UY9RgA1HTERyKHVsLAEjOY,ChIJ8UY9RgA1HTERyKHVsLAEjOY,7-Eleven สาขา สำนักบก ชลบุรี (17104),"ต, Tambon Samnak Bok",Amphoe Mueang Chon Buri,Chon Buri,13.3723198,101.0570149,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","ต, Tambon Samnak Bok, Amphoe Mueang Chon Buri",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJkTRN_fw3HTERzqfg8wF4rTY,ChIJkTRN_fw3HTERzqfg8wF4rTY,7-Eleven สาขา หนองกงฉาก ซ.3 (15696),"C27R+H5P, Soi Nongkongchark 3, Tambon Don Huaro",Amphoe Mueang Chon Buri,Chon Buri,13.4139745,101.0404674,3.3,7,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","C27R+H5P, Soi Nongkongchark 3, Tambon Don Huaro, Amphoe Mueang Chon Buri",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJXQNYDMk3HTERggT4ktIg8lg,ChIJXQNYDMk3HTERggT4ktIg8lg,7-Eleven,"CXWX+XVC, Khlong Tamru",Chon Buri District,Chon Buri,13.4474439,100.9996261,1.7,10,0,Active,convenience_store,0,0,FALSE,scraped,1800 226 671,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","CXWX+XVC, Khlong Tamru, Chon Buri District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJSfhBQVI2HTERlpccj-oB_Gk,ChIJSfhBQVI2HTERlpccj-oB_Gk,7-Eleven บริษัท ริโก้ เซเว่นอีเลฟเว่น,"C2P8+7G6, Khlong Tamru",Chon Buri District,Chon Buri,13.4356728,101.0162507,2.8,23,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","C2P8+7G6, Khlong Tamru, Chon Buri District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJaxC8kQE3HTERbJZcNqApsYI,ChIJaxC8kQE3HTERbJZcNqApsYI,7-Eleven,"C2RJ+F8J, Ban Kao",Phan Thong District,Chon Buri,13.4412235,101.0307609,4.1,15,0,Active,convenience_store,0,0,FALSE,scraped,1800 226 671,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","C2RJ+F8J, Ban Kao, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ04FbW3w3HTERZDY1sR-svL8,ChIJ04FbW3w3HTERZDY1sR-svL8,7-Eleven สาขา พานทองคอนโด (04064),"F226+XGV, Khlong Tamru",Chon Buri District,Chon Buri,13.4524993,101.0112916,1,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","F226+XGV, Khlong Tamru, Chon Buri District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJzyOdoCc3HTERZssa1tJV07k,ChIJzyOdoCc3HTERZssa1tJV07k,7-Eleven สาขา บ้านเก่าพานทองนคร (10769),"F236+5HC, Khlong Tamru",Chon Buri District,Chon Buri,13.4529436,101.0113984,4,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","F236+5HC, Khlong Tamru, Chon Buri District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJB3kjEgA3HTER-a-aRGQbv_M,ChIJB3kjEgA3HTER-a-aRGQbv_M,7 - Eleven,"F247+QXC, 6, Tambon Bang Nang",Amphoe Phan Thong,Chon Buri,13.4569497,101.0148812,4.7,3,0,Active,convenience_store,0,0,FALSE,scraped,091 001 9111,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","F247+QXC, 6, Tambon Bang Nang, Amphoe Phan Thong",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJ23QzUDk3HTERw3JyAGkjPrE,ChIJ23QzUDk3HTERw3JyAGkjPrE,7-Eleven สาขา บ้านเก่า ซอย 3 (ตลาดวัดศรีฯ) (15940),"F238+3Q7, Ban Kao",Phan Thong District,Chon Buri,13.4526693,101.0169147,2.4,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","F238+3Q7, Ban Kao, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJr4c5D8s3HTEROQ2tm7fOIGs,ChIJr4c5D8s3HTEROQ2tm7fOIGs,108 SHOP คลองตำหรุ P3148,"CXVX+3VM, Khlong Tamru",Chon Buri District,Chon Buri,13.4427228,100.9996688,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","CXVX+3VM, Khlong Tamru, Chon Buri District",108 Shop / Lawson,Convenience chain,EXCLUDE — Direct-served (Saha Group)
ChIJ0S4bD8s3HTER7JkRBitsTW4,ChIJ0S4bD8s3HTER7JkRBitsTW4,7-Eleven,"CXVX+4QQ, Khlong Tamru",Chon Buri District,Chon Buri,13.4428486,100.9994968,4.2,17,0,Active,convenience_store,0,0,FALSE,scraped,099 402 9749,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","CXVX+4QQ, Khlong Tamru, Chon Buri District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJO-Myd683HTERAXyJof21pRs,ChIJO-Myd683HTERAXyJof21pRs,7-eleven ถนนบ้านเก่า ชลบุรี (19845),"19845 Soi Ban Kao 3, Tambon Ban Kao",Amphoe Phan Thong,Chon Buri,13.4501732,101.0177911,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","19845 Soi Ban Kao 3, Tambon Ban Kao, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJJwYAU6Q3HTERbqAeuNs6-7o,ChIJJwYAU6Q3HTERbqAeuNs6-7o,7-Eleven สาขา ศรีประชารามบ้านเก่า (05508),"F239+H5P, Ban Kao",Phan Thong District,Chon Buri,13.4539513,101.0179607,3.6,5,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","F239+H5P, Ban Kao, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJdXZOjKY3HTERQHlL6avJ1Fc,ChIJdXZOjKY3HTERQHlL6avJ1Fc,7-Eleven,"F23C+JH8, Thanon Ban Kao, Tambon Ban Kao",Amphoe Phan Thong,Chon Buri,13.4540298,101.0214685,3.3,6,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","F23C+JH8, Thanon Ban Kao, Tambon Ban Kao, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJK7zuy3U3HTERB76cEqjD3aE,ChIJK7zuy3U3HTERB76cEqjD3aE,7-Eleven สาขา บ้านเก่า ซ.6 (บางนาง-พานทอง) (18747),คลอง,Amphoe Phan Thong,Chon Buri,13.464441,101.0203664,3.8,10,0,Active,convenience_store,0,0,FALSE,scraped,091 001 8747,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","คลอง, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJgSyr6wc3HTER41z07b-R0fA,ChIJgSyr6wc3HTER41z07b-R0fA,Mini Big C,"72, 1-3 หมู่ 1, Tambon Ban Kao",Amphoe Phan Thong,Chon Buri,13.4491606,101.0271859,3.8,24,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.bigc.co.th/,0,"['convenience_store', 'supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']","72, 1-3 หมู่ 1, Tambon Ban Kao, Amphoe Phan Thong",Mini Big C,Mini-hypermarket chain,EXCLUDE — Direct-served (Central/BJC)
ChIJJ8hq9Dg3HTER1uBc152uTiM,ChIJJ8hq9Dg3HTER1uBc152uTiM,CJx ซีเจ เอ็กซ์ สาขาแสนมณี อะคิระ,Bang Nang,Phan Thong District,Chon Buri,13.468528,101.022556,2,4,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 6:00 AM – 10:00 PM | Tuesday: 6:00 AM – 10:00 PM | Wednesday: 6:00 AM – 10:00 PM | Thursday: 6:00 AM – 10:00 PM | Friday: 6:00 AM – 10:00 PM | Saturday: 6:00 AM – 10:00 PM | Sunday: 6:00 AM – 10:00 PM,,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","Bang Nang, Phan Thong District",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJRfSIx6c3HTER_ZkTPTdmxO8,ChIJRfSIx6c3HTER_ZkTPTdmxO8,7-Eleven,"F24J+HW9, Ban Kao",Phan Thong District,Chon Buri,13.4564087,101.0323629,4,26,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']","F24J+HW9, Ban Kao, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJyeudHDc3HTERtjp_pk553hI,ChIJyeudHDc3HTERtjp_pk553hI,7-Eleven,"7 eleven ใน Soy, 13, ถนน บ้านเก่า 5",ตำบล บ้านเก่า,Chon Buri,13.4567612,101.0623499,4.3,33,0,Active,convenience_store,0,0,FALSE,scraped,091 002 0621,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","7 eleven ใน Soy,13, ถนน บ้านเก่า 5, ตำบล บ้านเก่า",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJH3S4ijg3HTERUcn_TUKaUC4,ChIJH3S4ijg3HTERUcn_TUKaUC4,ร้านWanshop 2555,"76 4, Tambon Ban Kao",Amphoe Phan Thong,Chon Buri,13.4588957,101.0590788,0,0,0,Active,convenience_store,0,0,FALSE,scraped,087 740 2755,,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","76 4, Tambon Ban Kao, Amphoe Phan Thong",Independent shop / mart,Mini-mart,TARGET — Likely independent
ChIJK3M3BiY3HTERlUyPW8Lc9e4,ChIJK3M3BiY3HTERlUyPW8Lc9e4,7-Eleven,Thailand,Chon Buri,Chon Buri,13.443268,101.05923,4,8,0,Active,convenience_store,0,0,FALSE,scraped,,,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']",Thailand,7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ_V_hs8Y3HTERehzjNO1NCec,ChIJ_V_hs8Y3HTERehzjNO1NCec,7-Eleven สาขา บ้านเก่าซอย 9 (ชลบุรี) (13829),"F355+F2Q, Ban Kao",Phan Thong District,Chon Buri,13.4587121,101.0576206,2.2,6,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","F355+F2Q, Ban Kao, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJ7Rb-PgA3HTERlYHg2PBEAfw,ChIJ7Rb-PgA3HTERlYHg2PBEAfw,7 eleven,"31/2 Thanon Ban Kao, Tambon Ban Kao",Amphoe Phan Thong,Chon Buri,13.4600405,101.0634768,3,2,0,Active,convenience_store,0,0,FALSE,scraped,02 826 7744,,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","31/2 Thanon Ban Kao, Tambon Ban Kao, Amphoe Phan Thong",Unknown independent convenience,Convenience,"REVIEW — Independent, likely target"
ChIJX2MYibU3HTERSd8CcTb_R8I,ChIJX2MYibU3HTERSd8CcTb_R8I,7-Eleven,"C3R5+RVM, Don Hua Lo",Chon Buri District,Chon Buri,13.4420828,101.0596787,4,8,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","C3R5+RVM, Don Hua Lo, Chon Buri District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJvW5DYvE3HTERTHSfoqXBBE4,ChIJvW5DYvE3HTERTHSfoqXBBE4,7-Eleven สาขา เจริญนครคอนโด (09719),"F366+5JF, Ban Kao",Phan Thong District,Chon Buri,13.4604278,101.0615571,2.8,4,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","F366+5JF, Ban Kao, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJIU_Z7gM3HTER31BvC42-qko,ChIJIU_Z7gM3HTER31BvC42-qko,108 shop บ้านเก่า22,"เลข ที่ 30/13-14, ต.มาบโป่ง",Amphoe Phan Thong,Chon Buri,13.4606971,101.0630182,4,2,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","เลข ที่ 30/13-14, ต.มาบโป่ง, Amphoe Phan Thong",108 Shop / Lawson,Convenience chain,EXCLUDE — Direct-served (Saha Group)
ChIJBX0YZj83HTERopL6mDSEkp0,ChIJBX0YZj83HTERopL6mDSEkp0,7-Eleven สาขา ถนนบ้านเก่า-พานทอง (ชลบุรี) (19304),"F363+32F, Thanon Ban Kao, Tambon Ban Kao",Amphoe Phan Thong,Chon Buri,13.4601974,101.0525453,3.8,4,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","F363+32F, Thanon Ban Kao, Tambon Ban Kao, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJRcAqL9c2HTERARzPx5E8rcA,ChIJRcAqL9c2HTERARzPx5E8rcA,7-Eleven สาขา บ้านเก่า-หนองตำลึง (10225),Thailand,Chon Buri,Chon Buri,13.4324988,101.0623315,2,4,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']",Thailand,7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJu5vYlRM3HTER9to81uGtYD8,ChIJu5vYlRM3HTER9to81uGtYD8,7-Eleven,"F24R+XJH, Ban Kao",Phan Thong District,Chon Buri,13.4574323,101.0415971,3.1,15,0,Active,convenience_store,0,0,FALSE,scraped,091 001 0476,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","F24R+XJH, Ban Kao, Phan Thong District",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJTfDfGlM3HTERLDxKbLUltno,ChIJTfDfGlM3HTERLDxKbLUltno,108 Shop สาขาบางนาง,"110, 4, Tambon Bang Nang",Amphoe Phan Thong,Chon Buri,13.4756064,101.0624449,4.3,3,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: 6:30 AM – 11:30 PM | Tuesday: 6:30 AM – 11:30 PM | Wednesday: 6:30 AM – 11:30 PM | Thursday: 6:30 AM – 11:30 PM | Friday: 6:30 AM – 11:30 PM | Saturday: 6:30 AM – 11:30 PM | Sunday: 6:30 AM – 11:30 PM,,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","110, 4, Tambon Bang Nang, Amphoe Phan Thong",108 Shop / Lawson,Convenience chain,EXCLUDE — Direct-served (Saha Group)
ChIJYcRLaB03HTERcRf4khOGkAI,ChIJYcRLaB03HTERcRf4khOGkAI,7-Eleven,"700/86 Soi Amata Nakorn Industrial, Tambon Ban Kao",Amphoe Phan Thong,Chon Buri,13.439516,101.0387629,3.8,20,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","700/86 Soi Amata Nakorn Industrial, Tambon Ban Kao, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJvzbxzdY3HTER1m0e9k-E9ic,ChIJvzbxzdY3HTER1m0e9k-E9ic,Shell,Thanon Ban Kao,Amphoe Phan Thong,Chon Buri,13.4564715,101.0360951,3.8,59,0,Active,convenience_store,0,0,FALSE,scraped,081 949 4223,Monday: 5:00 AM – 10:00 PM | Tuesday: 5:00 AM – 10:00 PM | Wednesday: 5:00 AM – 10:00 PM | Thursday: 5:00 AM – 10:00 PM | Friday: 5:00 AM – 10:00 PM | Saturday: 5:00 AM – 10:00 PM | Sunday: 5:00 AM – 10:00 PM,https://find.shell.com/th/fuel/12738893-co-chaiyapat-b1-bangao-cbi,0,"['gas_station', 'convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","Thanon Ban Kao, Amphoe Phan Thong",Shell,Gas station / Shell Select,EXCLUDE — Gas station
ChIJ8XLCBjYxHTERMiSoIH64JLA,ChIJ8XLCBjYxHTERMiSoIH64JLA,7-Eleven สาขา เจริญสินธานีพานทอง (13127),"หอ, 1 Soi Charoen Sin Thani, Tambon Phan Thong",Amphoe Phan Thong,Chon Buri,13.4593705,101.0872092,3,8,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'food', 'store', 'point_of_interest', 'establishment']","หอ, 1 Soi Charoen Sin Thani, Tambon Phan Thong, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
ChIJZX8lq-QwHTERdOTpJdD5vJ4,ChIJZX8lq-QwHTERdOTpJdD5vJ4,7-Eleven สาขาดีมาร์เก็ต (พานทอง) (17573),"C4R4+M28, 3127, Tambon Nong Kakha",Amphoe Phan Thong,Chon Buri,13.4416657,101.1050808,3,2,0,Active,convenience_store,0,0,FALSE,scraped,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://www.7eleven.co.th/,0,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']","C4R4+M28, 3127, Tambon Nong Kakha, Amphoe Phan Thong",7-Eleven,Convenience chain,EXCLUDE — Direct-served convenience chain (CP All)
