store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJxZ4YPFYrQz4RXBEQHB6wxD0,ChIJxZ4YPFYrQz4RXBEQHB6wxD0,First Exit Supermarket - Al Dhannah Beach,Al ʹAbrah Street,Oman,Oman,24.1669788,52.6388311,0,0,0,Active,supermarket,0,0,FALSE,scraped,,,,10,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJGy7URa7VQj4RUi9eMsG7OVY,ChIJGy7URa7VQj4RUi9eMsG7OVY,First Exit Supermarket - Al Ghaf,Thamama Road,Oman,Oman,24.0788308,52.6742354,5,4,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 7:00 AM – 10:00 PM | Tuesday: 7:00 AM – 10:00 PM | Wednesday: 7:00 AM – 10:00 PM | Thursday: 7:00 AM – 10:00 PM | Friday: 7:00 AM – 10:00 PM | Saturday: 7:00 AM – 10:00 PM | Sunday: 7:00 AM – 10:00 PM,,7,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJrVuqIvZjgj4Rf0ukjju6Yhs,ChIJrVuqIvZjgj4Rf0ukjju6Yhs,Fish Shop and Grill Fish,JJFM+W8,Duqm,Oman,19.6248038,57.6333635,4.4,24,0,Active,supermarket,0,0,FALSE,scraped,9079 1996,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,https://instagram.com/fishshop_and_grillfish_duqm?igshid=YmMyMTA2M2Y=,20,"['supermarket', 'grocery_or_supermarket', 'restaurant', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJe4WYs3Dh0z0RrpUXpdgMCFI,ChIJe4WYs3Dh0z0RrpUXpdgMCFI,Food stuff,"3424+7J4, Gorvia, opposite site of sultan kabuj hospital.. near by al maha petrol pump",صلالة,Oman,17.0506495,54.106591,5,1,0,Active,supermarket,0,0,FALSE,scraped,9874 7512,,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJYW6dBABVkD4RPQIjBFVTg2U,ChIJYW6dBABVkD4RPQIjBFVTg2U,Food stuff & المواد الغذائية,Dibab,Oman,Oman,23.0711408,59.0558746,5,4,0,Active,supermarket,0,0,FALSE,scraped,9931 8796,"Monday: 8:00 AM – 1:00 PM, 3:39 PM – 12:30 AM | Tuesday: 8:00 AM – 1:00 PM, 3:30 PM – 12:30 AM | Wednesday: 8:00 AM – 1:00 PM, 3:30 PM – 12:30 AM | Thursday: 8:00 AM – 1:00 PM, 3:30 PM – 12:30 AM | Friday: 8:00 AM – 1:00 PM, 3:30 PM – 12:30 AM | Saturday: 8:00 AM – 1:00 PM, 3:30 PM – 12:30 AM | Sunday: 8:00 AM – 1:00 PM, 3:30 PM – 12:30 AM",,9,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJdbp3VXJn0T0RninUz30X5t0,ChIJdbp3VXJn0T0RninUz30X5t0,"Food stuff and household items dhofar,salalah","Raysut, شارع السلطان قابوس",صلالة,Oman,16.9494981,53.9661964,3.7,11,0,Active,supermarket,0,0,FALSE,scraped,9211 2690,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,,5,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ2fe3Feliiz4RBGA30UPPGqQ,ChIJ2fe3Feliiz4RBGA30UPPGqQ,"Food Stuff Store, Abu Zaeem LLC",4VMR+3GW,Saham,Oman,24.1327269,56.891315,4.5,2,0,Active,supermarket,0,0,FALSE,scraped,9524 8728,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.abuzaeem.com/,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJt8GqEwChkD4RXIqZ_vSZqBY,ChIJt8GqEwChkD4RXIqZ_vSZqBY,Foodstuff,"HG8W+Q34, Unnamed Road",Sur,Oman,22.5668748,59.5452812,1,1,0,Active,supermarket,0,0,FALSE,scraped,9806 0535,,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJpSRL3L9bij4RK8YLw3Tiefc,ChIJpSRL3L9bij4RK8YLw3Tiefc,Foodstuff Sale & vegetables & Fruit,JX44+4WX,As Sunainah,Oman,23.6053709,55.9573566,3.7,19,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,13,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJI1kIHOnljT4RtbW6GNxfhpo,ChIJI1kIHOnljT4RtbW6GNxfhpo,Foodstuff shafwas,M5Q4+VQJ,Seeb,Oman,23.6897005,58.1568854,3.2,6,0,Active,supermarket,0,0,FALSE,scraped,7979 3089,Monday: 9:00 AM – 11:00 PM | Tuesday: 9:00 AM – 11:00 PM | Wednesday: 9:00 AM – 11:00 PM | Thursday: 9:00 AM – 11:00 PM | Friday: 9:00 AM – 11:00 PM | Saturday: 9:00 AM – 11:00 PM | Sunday: 9:00 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ4dktDACFjj4RJve9k9J-X04,ChIJ4dktDACFjj4RJve9k9J-X04,Friends Hypermarket,13,Al Awabi,Oman,23.3138248,57.5167946,4.8,4,0,Active,supermarket,0,0,FALSE,scraped,9138 7120,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJXymgNeoHYD4RwVmYJDJ8Zug,ChIJXymgNeoHYD4RwVmYJDJ8Zug,FUTOOH AL KHAIR SUPERMARKET,58XJ+MWQ,Oman,Oman,24.1992103,55.3323528,4.3,42,0,Active,supermarket,0,0,FALSE,scraped,03 737 2990,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJuRiNo6l1Xz4REMIB-LLPW4o,ChIJuRiNo6l1Xz4REMIB-LLPW4o,"Géant Express, Emaar South",Emmar South Retail Center - near Geant - Emaar South - Dubai,Oman,Oman,24.8650888,55.1437465,4.2,356,0,Active,supermarket,0,0,FALSE,scraped,04 884 1039,Monday: 7:00 AM – 11:00 PM | Tuesday: 7:00 AM – 11:00 PM | Wednesday: 7:00 AM – 11:00 PM | Thursday: 7:00 AM – 11:00 PM | Friday: 7:00 AM – 11:00 PM | Saturday: 7:00 AM – 11:00 PM | Sunday: 7:00 AM – 11:00 PM,https://geantuae.com/,16,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJexma4Sqziz4R-Y-iy4kz_WY,ChIJexma4Sqziz4R-Y-iy4kz_WY,Gaida Al-Shamal Al Masiya Ent,H724+JCV,Dhank,Oman,23.551609,56.2560407,1,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,9,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ7_Kvc75JjD4RAtnckEEtyVE,ChIJ7_Kvc75JjD4RAtnckEEtyVE,Gifts Excellence shop,المصنعة القرط Al Mudayq OM,Oman,Oman,23.7807531,57.5289944,4.5,34,0,Active,supermarket,0,0,FALSE,scraped,9576 4868,"Monday: 8:30 AM – 1:00 PM, 4:30 – 11:00 PM | Tuesday: 8:30 AM – 11:00 PM | Wednesday: 8:30 AM – 11:00 PM | Thursday: 8:30 AM – 11:00 PM | Friday: 8:30 AM – 11:00 PM | Saturday: 8:30 AM – 11:00 PM | Sunday: 8:30 AM – 1:00 PM, 4:30 – 11:00 PM",,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJe1fADAD_jj4RMA5Q2NAeIw4,ChIJe1fADAD_jj4RMA5Q2NAeIw4,Giyash shopping center,"QHVV+357, Izz, Manah",ولاية نزوى,Oman,22.7926568,57.5929166,0,0,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJY2biUuahkD4RVSgvlKAxxCQ,ChIJY2biUuahkD4RVSgvlKAxxCQ,Global Village,Sur,Oman,Oman,22.5484809,59.4823395,3.9,585,0,Active,supermarket,0,0,FALSE,scraped,7111 1537,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJafxxmwW0ij4R9MdGyLd1JkA,ChIJafxxmwW0ij4R9MdGyLd1JkA,Golden Albanuc to cut cars Honda,7Q48+48J,Al Buraimi,Oman,24.2553452,55.7657672,3,34,0,Active,supermarket,0,0,FALSE,scraped,9811 1044,"Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 1:30 PM, 3:00 – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM",,10,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJ3TUOZnvvXT4Ray4Qja-9iQg,ChIJ3TUOZnvvXT4Ray4Qja-9iQg,Golden Triangle Baqala,KSA-UAE road,Oman,Oman,24.0345769,53.889283,4.3,7,0,Active,supermarket,0,0,FALSE,scraped,052 684 7948,Monday: 5:30 AM – 1:00 AM | Tuesday: 5:30 AM – 1:00 AM | Wednesday: 5:30 AM – 1:00 AM | Thursday: 5:30 AM – 1:00 AM | Friday: 5:30 AM – 1:00 AM | Saturday: 5:30 AM – 1:00 AM | Sunday: 5:30 AM – 1:00 AM,,15,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJQ-JtRyrXZj4Rf_RS_IvNaVk,ChIJQ-JtRyrXZj4Rf_RS_IvNaVk,Goldenway Supermarket,Hameem Street,Oman,Oman,23.1193288,53.9518625,4.8,12,0,Active,supermarket,0,0,FALSE,scraped,050 121 3989,Monday: 7:10 AM – 11:30 PM | Tuesday: 7:10 AM – 11:30 PM | Wednesday: 7:10 AM – 11:30 PM | Thursday: 7:10 AM – 11:30 PM | Friday: 7:10 AM – 11:30 PM | Saturday: 7:10 AM – 11:30 PM | Sunday: 7:10 AM – 11:30 PM,,8,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJq6qqqr5yXz4Rb0Yn0kXRn7c,ChIJq6qqqr5yXz4Rb0Yn0kXRn7c,Grains Industries LLC,Dubai Investment Park - 1,Oman,Oman,24.9834388,55.1541397,0,0,0,Active,supermarket,0,0,FALSE,scraped,04 883 1877,,http://shagp.com/,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJG1QlNWFzXz4Ri7nahKbmry0,ChIJG1QlNWFzXz4Ri7nahKbmry0,Grand Express Supermarket DWC LLC,Dubai,Oman,Oman,24.941027,55.2135767,3.6,328,0,Active,supermarket,0,0,FALSE,scraped,04 348 6662,Monday: 7:30 AM – 11:00 PM | Tuesday: 7:30 AM – 11:00 PM | Wednesday: 7:30 AM – 11:00 PM | Thursday: 7:30 AM – 11:00 PM | Friday: 7:30 AM – 11:00 PM | Saturday: 7:30 AM – 11:00 PM | Sunday: 7:30 AM – 11:00 PM,http://www.grandhyper.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJFz-JxsdUXj4RTWndmmU7XK4,ChIJFz-JxsdUXj4RTWndmmU7XK4,Grand Hameem Grocery,MQCF+J8R,Unnamed Road - أبو ظبي,Oman,24.6716022,54.7732703,4.4,8,0,Active,supermarket,0,0,FALSE,scraped,02 562 0166,Monday: 7:00 AM – 11:55 PM | Tuesday: 7:00 AM – 11:55 PM | Wednesday: 7:00 AM – 11:55 PM | Thursday: 7:00 AM – 11:55 PM | Friday: 7:00 AM – 11:55 PM | Saturday: 7:00 AM – 11:55 PM | Sunday: 7:00 AM – 11:55 PM,,15,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJmWKOBD0LXz4RFaOgS88S22c,ChIJmWKOBD0LXz4RFaOgS88S22c,GRAND HYPERMARKET DWC SAKANY,Dubai,Oman,Oman,24.8862934,55.1227545,3.3,485,0,Active,supermarket,0,0,FALSE,scraped,055 221 2608,"Monday: 6:00 AM – 12:00 AM | Tuesday: 6:00 AM – 12:00 AM | Wednesday: 6:00 AM – 12:00 AM | Thursday: 6:00 AM – 12:00 AM | Friday: 6:00 AM – 1:00 PM, 1:40 PM – 12:00 AM | Saturday: 6:00 AM – 12:00 AM | Sunday: 6:00 AM – 12:00 AM",http://www.grandhyper.com/,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJNzsXhefeiz4RGoSvR_zwhwE,ChIJNzsXhefeiz4RGoSvR_zwhwE,Grand Hypermarket Ibri جراند هايبرماركت,6FGW+47X,Ibri,Oman,23.2235002,56.4949674,3.8,714,0,Active,supermarket,0,0,FALSE,scraped,25 689860,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.grandhyper.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ79Z9Tb1kiz4RWsdE3JHmtIQ,ChIJ79Z9Tb1kiz4RWsdE3JHmtIQ,Grand Hypermarket Saham Falaj جراند هايبر ماركت صحم صناعية,صناعية,Saham,Oman,24.1107651,56.8197163,3.9,275,0,Active,supermarket,0,0,FALSE,scraped,9644 1333,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.grandhyper.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJMZbVxFBiiz4R3X9wC0ZEiHU,ChIJMZbVxFBiiz4R3X9wC0ZEiHU,Grand Hypermarket Saham جراند هايبرماركت,SOUQ ROAD,Saham,Oman,24.1542786,56.8852162,3.8,693,0,Active,supermarket,0,0,FALSE,scraped,9425 0014,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.grandhyper.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJa7aYDSxbiz4RDLM1uuG_szA,ChIJa7aYDSxbiz4RDLM1uuG_szA,Grand Hypermarket Sohar,Sohar,Oman,Oman,24.360138,56.745629,3.7,484,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 9:30 PM | Tuesday: 8:00 AM – 10:30 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:30 PM | Saturday: 8:00 AM – 11:30 PM | Sunday: 8:00 AM – 11:30 PM,http://www.grandhyper.com/,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJC_NPrRFjiz4R-BarqpD5sok,ChIJC_NPrRFjiz4R-BarqpD5sok,Grand hypermarket warehouse Saham (Regency trading),Saham,Oman,Oman,24.1535244,56.8667562,0,0,0,Active,supermarket,0,0,FALSE,scraped,9511 9155,Monday: 8:00 AM – 6:00 PM | Tuesday: 8:00 AM – 6:00 PM | Wednesday: 8:00 AM – 6:00 PM | Thursday: 8:00 AM – 6:00 PM | Friday: Closed | Saturday: 8:00 AM – 6:00 PM | Sunday: 8:00 AM – 6:00 PM,http://www.grandhyper.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJN9LpOAqzij4RJYjxAdTwCK0,ChIJN9LpOAqzij4RJYjxAdTwCK0,Grand Mart Supermarket LLC Masoudi,شارع أبوظبي - العين,Oman,Oman,24.2803765,55.7314281,4.4,471,0,Active,supermarket,0,0,FALSE,scraped,03 763 3001,Monday: 7:30 AM – 12:00 AM | Tuesday: 7:30 AM – 12:00 AM | Wednesday: 7:30 AM – 12:00 AM | Thursday: 7:30 AM – 12:00 AM | Friday: 7:30 AM – 1:00 AM | Saturday: 7:30 AM – 1:00 AM | Sunday: 7:30 AM – 12:00 AM,http://www.grandmart.ae/,15,"['supermarket', 'bakery', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ8YjQBJYwXj4RPoDhyclRzEY,ChIJ8YjQBJYwXj4RPoDhyclRzEY,Great mart hyper market Mafraqجريت مارت هايبر ماركت مفرق,Baniyas - Abu Dhabi,Oman,Oman,24.2587223,54.6252288,4.2,160,0,Active,supermarket,0,0,FALSE,scraped,02 641 8525,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.greatmarthypermarket.com/,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJE8CMH8UJXz4Rms0p4XQVvh8,ChIJE8CMH8UJXz4Rms0p4XQVvh8,Greenwell Supermarket,Dubai,Oman,Oman,24.8708242,55.0377503,5,2,0,Active,supermarket,0,0,FALSE,scraped,058 973 2086,Monday: 5:00 AM – 11:55 PM | Tuesday: 5:00 AM – 11:55 PM | Wednesday: 5:00 AM – 11:55 PM | Thursday: 5:00 AM – 11:55 PM | Friday: 5:00 AM – 11:55 PM | Saturday: 5:00 AM – 11:55 PM | Sunday: 5:00 AM – 11:55 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJcd4UQwAPjj4RClH2SF_aStQ,ChIJcd4UQwAPjj4RClH2SF_aStQ,GROCERIES,94X3+MH5,Bidbid,Oman,23.3991949,58.1040118,3.8,176,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 11:30 PM | Tuesday: 8:00 AM – 11:30 PM | Wednesday: 8:00 AM – 11:30 PM | Thursday: 8:00 AM – 11:30 PM | Friday: 8:00 AM – 11:30 PM | Saturday: 8:00 – 11:30 PM | Sunday: 8:00 AM – 11:30 PM,,4,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJyYs9TAA_0z0RBCEEccvxMeE,ChIJyYs9TAA_0z0RBCEEccvxMeE,GROCERIES,56X9+GF7,Oman,Oman,17.1987845,55.2186579,5,2,0,Active,hypermarket,0,0,FALSE,scraped,,,,8,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJybT1dctf0T0R7MWfIlza3Jo,ChIJybT1dctf0T0R7MWfIlza3Jo,Groceries & Household Appliances,"23H2+5F7, Samahram Street",Salalah,Oman,17.027922,54.0511676,5,1,0,Active,supermarket,0,0,FALSE,scraped,9229 5376,Monday: Closed | Tuesday: Open 24 hours | Wednesday: Closed | Thursday: Open 24 hours | Friday: Closed | Saturday: Closed | Sunday: Closed,https://ogrocers.com/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJWTaxkN4ljD4REjf9zGGUjls,ChIJWTaxkN4ljD4REjf9zGGUjls,Grocery,FFQ5+GG7,ولاية الرستاق,Oman,23.4887862,57.4587888,5,1,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJmTm3YAAbgT4RI451QYgcw0o,ChIJmTm3YAAbgT4RI451QYgcw0o,Grocery,31,Oman,Oman,20.0009016,56.3388596,3,1,0,Active,hypermarket,0,0,FALSE,scraped,,,,10,"['grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJN0Oel_bljT4RRNAN8MCGX5Y,ChIJN0Oel_bljT4RRNAN8MCGX5Y,Grocery jaffer,Surul hadeed,Sib,Oman,23.6880756,58.1576033,4.7,3,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJMx0qmAYJij4Rd5GyLoZk0H8,ChIJMx0qmAYJij4Rd5GyLoZk0H8,Grocery safa,5G6Q+VPJ,Oman,Oman,23.1622128,55.5392622,3.8,24,0,Active,hypermarket,0,0,FALSE,scraped,9846 2372,Monday: 6:30 AM – 10:00 PM | Tuesday: 6:30 AM – 10:00 PM | Wednesday: 6:30 AM – 10:00 PM | Thursday: 6:30 AM – 10:00 PM | Friday: 6:30 AM – 10:00 PM | Saturday: 6:30 AM – 10:00 PM | Sunday: 6:30 AM – 10:00 PM,,0,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ4YXtON7D9D4RSnV6s50CvJA,ChIJ4YXtON7D9D4RSnV6s50CvJA,Grocery Shop_محل بقالة,"حديقة العامة, Grocery Shop Near",ولاية شناص,Oman,24.7655749,56.4581901,4.5,2,0,Active,supermarket,0,0,FALSE,scraped,7899 9326,Monday: 7:00 AM – 8:30 PM | Tuesday: 7:00 AM – 8:30 PM | Wednesday: 7:00 AM – 8:30 PM | Thursday: 7:00 AM – 8:30 PM | Friday: 7:00 AM – 8:30 PM | Saturday: 7:00 AM – 8:30 PM | Sunday: 7:00 AM – 8:30 PM,,10,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJRzGl7D_J9D4R5T5qgzaZJdM,ChIJRzGl7D_J9D4R5T5qgzaZJdM,Grocery Shop_محل بقالة,Sur Al Mazari,ولاية شناص,Oman,24.639142,56.5118525,4,2,0,Active,supermarket,0,0,FALSE,scraped,9475 2252,Monday: 8:00 AM – 1:00 AM | Tuesday: 8:00 AM – 1:00 AM | Wednesday: 8:00 AM – 1:00 AM | Thursday: 8:00 AM – 1:00 AM | Friday: 8:00 AM – 1:00 AM | Saturday: 8:00 AM – 1:00 AM | Sunday: 8:00 AM – 1:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJM6w1NQDljT4Ra37fruSJO1A,ChIJM6w1NQDljT4Ra37fruSJO1A,Grocery shopping,Sanaiya no 2,Sib,Oman,23.6594238,58.1043231,0,0,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ6af5n1K9iz4R3AWEZa1CtMY,ChIJ6af5n1K9iz4R3AWEZa1CtMY,Grocery store,MHQ2+65P,Sayyah,Oman,23.6880808,56.550446,3.7,19,0,Active,supermarket,0,0,FALSE,scraped,,"Monday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Tuesday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Wednesday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Thursday: 9:00 AM – 1:00 PM, 4:00 – 11:00 PM | Friday: 9:00 – 11:30 AM, 4:00 – 11:00 PM | Saturday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM | Sunday: 9:00 AM – 1:00 PM, 4:00 – 10:00 PM",,9,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJOz3fs_VJjD4R7VGURQPOOVk,ChIJOz3fs_VJjD4R7VGURQPOOVk,GROCERY STORE,"AL SHABABI ENGINEER LLC.CO, QGHJ+MP3 GROCERY STORE",Al Mudayq,Oman,23.7791332,57.5317794,4.8,4,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 12:30 AM | Tuesday: 8:00 AM – 12:30 AM | Wednesday: 8:00 AM – 12:30 AM | Thursday: 8:00 AM – 12:30 AM | Friday: 7:00 AM – 12:30 AM | Saturday: 8:00 AM – 12:30 AM | Sunday: 8:00 AM – 12:30 AM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJj-Tf9vkp1z0R3CX0K02d900,ChIJj-Tf9vkp1z0R3CX0K02d900,Grocery store,Aybot 2,Salalah,Oman,17.2856487,53.3335164,0,0,0,Active,hypermarket,0,0,FALSE,scraped,,,,4,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJDXPoSgBnmj4RVWvwDpyjNS4,ChIJDXPoSgBnmj4RVWvwDpyjNS4,grocery store Muraibi,466V+Q8,Jalan Bani Buhassan,Oman,22.1118879,59.2433258,0,0,0,Active,supermarket,0,0,FALSE,scraped,,,,4,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJL9PcTqFlmj4RWxc8rZErLgM,ChIJL9PcTqFlmj4RWxc8rZErLgM,Grocery stores,56MQ+G2J,Al Kamil Wal Wafi,Oman,22.184035,59.236787,5,2,0,Active,supermarket,0,0,FALSE,scraped,7262 5949,,,18,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJuR9W-7D9jT4ROPnuu3rkypo,ChIJuR9W-7D9jT4ROPnuu3rkypo,Gulf Arabic Crystals,J68X+MW2,Seeb,Oman,23.6166417,58.2497638,4.5,2,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
