rep_id,assigned_day,day_visit_order,store_name,category,size_tier,score,visits_per_month,annual_visits,visit_duration_min,coverage_status,exclusion_reason,rating,review_count,phone,opening_hours,address,city,lat,lng,m1_dates,m1_visits,plan_visits
24,Monday,11,AL HAMDI MODERN CO. FOOD STUFF - AWQAT,grocery,Medium,40,2.0,0,25,covered,,4.0,316,,,"DHOFAR,SALALAH,AL AWQDIAN,POB:17,PC:217",Awqat,17.0007829,54.0369937,"04 May, 18 May",2,2
22,Monday,11,IBN BAGI SHOPPING - BU HASSAN,self service,Small,41,1.0,0,15,covered,,4.4,208,,,"JALAN BANI, BUHASSAN,SHARQIYA,PC:415, POB:50",Bu Hasan,22.08296807,59.2847041,11 May,1,1
18,Monday,11,SAMA WADI AL MUAWAL UNITED LLC-NAKHEEL,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Nakheel,23.68634426,57.90407261,"04 May, 18 May",2,2
1,Monday,11,AL WASET SHOPPING CENTER-BARKA,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,"MUSCAT, WADI AL MAWIL  PC:146, POB:320 - SULTANATE OF OMAN",Barka,23.39446794,57.82012919,"04 May, 18 May",2,2
13,Monday,11,HAI AL NAHDHA-MUSANNAH,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Musannah,23.754745,57.581042,"04 May, 18 May",2,2
15,Monday,11,AL NAJMA AL OSTORIYA LLC - MABELLA,grocery,Medium,43,2.0,0,25,covered,,4.0,1001,,,0,Mabela,23.6409417,58.1111675,"04 May, 18 May",2,2
12,Monday,11,SAFOOH SAMHAN GOLDEN TRAD - SAADA,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Saada,17.0507072,54.155758,"04 May, 18 May",2,2
6,Monday,11,AL DEWAN SHOPPING CENTRE JIFNAIN - RUSAYAL,grocery,Medium,37,2.0,0,25,covered,,3.9,176,,,0,Rusail,23.526952,58.1896069,"04 May, 18 May",2,2
36,Monday,11,UNITED RENAISSANCE INVESTMENT -BARKA,grocery,Medium,32,2.0,0,25,covered,,4.8,4,,,0,Barka,23.7785746,57.5316023,"04 May, 18 May",2,2
9,Monday,11,ABU AHMED AL MAKTHOOMI TRAD - SAHAM,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Saham,24.1600659,56.8918187,11 May,1,1
2,Monday,11,MASAEL AL KHIR TRDG-BARKA,grocery,Small,31,1.0,0,15,covered,,5.0,3,,,0,Mobellha,23.39258759,57.42294767,11 May,1,1
17,Monday,11,YASER AL RADEYAA TRADING-BURAIMI,grocery,Small,30,1.0,0,15,covered,,4.3,6,9600 5091,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,0,Buraimi,24.247226,55.772709,11 May,1,1
7,Monday,11,WHITE TIGER TRADING RESTAURANT-BARKA,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Mobellha,23.6780783,58.0032877,11 May,1,1
27,Monday,11,Al Suga Hypermarket,supermarket,Medium,33,2.0,0,25,gap,,3.8,41,,,"MGPV+5M3, Unnamed Road",إبراء,22.685397,58.5441586,"04 May, 18 May",2,2
19,Monday,11,5MINS SHOPPING,supermarket,Medium,8,2.0,0,25,gap,,0.0,0,,,ولاية عبري,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",23.2413039,56.5154815,"04 May, 18 May",2,2
16,Monday,11,BURJ kALBA SUPERMARKET,supermarket,Medium,27,2.0,0,25,gap,,3.8,4,,,Beside Belgium Cake,Kalba Industrial area,25.0525653,56.3419719,"04 May, 18 May",2,2
41,Monday,11,Emarat - Al Luluya E2,convenience_store,Large,33,4.0,0,40,gap,,4.4,17,,,98XX+RR2,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",25.3995125,56.3495156,"04 May, 11 May, 18 May, 25 May",4,4
33,Monday,11,Nadi Zakher,convenience_store,Medium,8,2.0,0,25,gap,,0.0,0,,,,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.0907991,55.9332957,"04 May, 18 May",2,2
29,Monday,11,Baqala Al Thamar,supermarket,Medium,8,2.0,0,25,gap,,0.0,0,,,Al Mataf Road,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",25.8621862,56.0177495,"04 May, 18 May",2,2
20,Monday,11,SUQAT Al Mumayaz - Trading SUPERMARKET,supermarket,Large,42,4.0,0,40,gap,,4.1,29,7133 8636,Monday: 6:30 AM – 10:30 PM | Tuesday: 6:30 AM – 10:30 PM | Wednesday: 6:30 AM – 10:30 PM | Thursday: 6:30 AM – 10:30 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:30 AM – 10:30 PM | Sunday: 6:30 AM – 10:30 PM,,,19.8961781,57.6832874,"04 May, 11 May, 18 May, 25 May",4,4
18,Monday,12,AL TAYEBAT NATIONAL (WHOLESAL - MUSANNAH,self service,Large,11,4.0,0,40,covered,,0.0,0,,,"PC:10, POB:312",Maghsar,23.6837432,57.9048938,"04 May, 11 May, 18 May, 25 May",4,4
37,Monday,12,MASTER MART HYPERMARKET - SINAW,grocery,Large,12,4.0,0,40,covered,,0.0,0,,,"SULTANATE OF OMAN, MUSCAT, BOUSHER, GHALA, 111, 112, 00, 0.",Nizwa,22.503408,58.034538,"04 May, 11 May, 18 May, 25 May",4,4
4,Monday,12,MACRO HYPERMARKET - AL KHADRA,grocery,Large,10,4.0,0,40,covered,,0.0,0,,,"SULTANATE OF OMAN, MUSCAT GOVERNORATE, SEEB, 0, 329, 113, AL AZAIBA.",Khadra,23.850243,57.351448,"04 May, 11 May, 18 May, 25 May",4,4
2,Monday,12,DAWOOD SULEIMAN AL NASSAMY TR - RUSTAQ,grocery,Large,32,4.0,0,40,covered,,5.0,3,,,0,Rustaq,23.39237091,57.42300723,"04 May, 11 May, 18 May, 25 May",4,4
13,Monday,12,AL DANA SHOPPING - MUSANNAH,discounters,Medium,33,2.0,0,25,covered,,4.5,6,,,"SULTANATE OF OMAN, NORTH AL BATINAH GOVERNORATE, KABORA, KOR ROSAL, 57, 326",Musannah,23.75586,57.57752,"04 May, 18 May",2,2
39,Monday,12,NANA HYPER MARKET - LIWA,self service,Medium,37,2.0,0,25,covered,,3.8,164,,,RAWAE AL QASBIYA TRAD & CONT,Liwa,24.5212673,56.540398,"04 May, 18 May",2,2
7,Monday,12,JANOOB MODEENA HYPERMARKET - BARKA,self service,Medium,37,2.0,0,25,covered,,4.2,47,,,"NORTH BATINAH, AL SUWAIQ, PC:315,POB:93",Barka,23.68138003,58.00153561,"04 May, 18 May",2,2
17,Monday,12,FASIL SULAIMAN SOUD AL ALAWI-BURAIMI,grocery,Medium,30,2.0,0,25,covered,,4.3,6,9600 5091,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,0,Liwa,24.24667,55.77277,"04 May, 18 May",2,2
19,Monday,12,AL OROUBA SHOPPING CENTER - IBRI,wholesale,Medium,8,2.0,0,25,covered,,0.0,0,,,"IBRI,AL DAHRIAH,PC:511, POB:60,SULTANATE OF OMAN",Ibri,23.24061006,56.49769212,"04 May, 18 May",2,2
21,Monday,12,AL OMAR -SOHAR,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Sohar,24.42706688,56.67032628,"04 May, 18 May",2,2
10,Monday,12,BASATHEEN DAR AL SALAM TRDG-REDDA,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Ibri,22.8574541,57.5287274,"04 May, 18 May",2,2
22,Monday,12,AL SHEHAB SHOPPING - AL KAMIL,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,"POB:131,PC:415,SOUTH AL SHARQIYA, JALAN BANI BU HASSAN,SULTANATE OF OMAN",Bu Hasan,22.08019976,59.28261335,"04 May, 18 May",2,2
35,Monday,12,SUNRISE COM MKT-SLL CITY - SALALAH,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Salalah,17.014911,54.093504,"04 May, 18 May",2,2
36,Monday,12,DUSTAN 2 SHOPPING THARMAD - THARMAD,grocery,Medium,31,2.0,0,25,covered,,4.8,4,,,0,Tharmad,23.77732,57.531508,"04 May, 18 May",2,2
27,Monday,12,AL SHARIQ UNITED ENTERPRISES-IBRA,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Ibra,22.684267,58.552234,"04 May, 18 May",2,2
26,Monday,12,AFAQ AL RIYADAH TRADING NO 3 - SUR SHIYADI,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Sur,22.571668,59.51652,11 May,1,1
1,Monday,12,DAROOB BARKA NATIONAL TRAD - NAKHAL,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Nakhal,23.39446794,57.82012919,11 May,1,1
12,Monday,12,OMANI VEGETABLE OIL AND DERIV-RAYSUT,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Raysut,17.0225542,54.1655364,11 May,1,1
33,Monday,12,LINE BARAKAT ALMOUZ-BURAIMI,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,"SULTANATE OF OMAN, P.O BOX-614, P. CODE-616, BARKAT AL MOUZ, AD DAKHILIYAH",Sohar,24.2355487,55.9150793,11 May,1,1
16,Monday,12,Haseena supermarket,supermarket,Medium,28,2.0,0,25,gap,,4.0,5,,,39F5+PCC - Kalba,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",25.0743025,56.3585158,"04 May, 18 May",2,2
24,Monday,12,Z mart Commercial Market,convenience_store,Medium,25,2.0,0,25,gap,,3.5,2,,,222J+CP9,Salalah,17.00149,54.0321702,"04 May, 18 May",2,2
9,Monday,12,Mukhalif old,convenience_store,Medium,8,2.0,0,25,gap,,0.0,0,,,Saham,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",24.1281891,56.9223735,"04 May, 18 May",2,2
14,Monday,12,Babu Super market,hypermarket,Medium,31,2.0,0,25,gap,,5.0,2,,,C2RX+W3,Rawiyyah,17.4422769,54.0476928,"04 May, 18 May",2,2
6,Monday,12,Emerald Hyper Market Jifnain,supermarket,Large,37,4.0,0,40,gap,,3.9,176,,,G5FR+R58,Al Jafnayn,23.5245467,58.1904542,"04 May, 11 May, 18 May, 25 May",4,4
29,Monday,12,Al Halayla Grocery,convenience_store,Large,42,4.0,0,40,gap,,5.0,1,054 334 8817,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,V269+V3V - Julan road - Ras Al-Khaimah,Oman,25.8622423,56.0176478,"04 May, 11 May, 18 May, 25 May",4,4
15,Monday,12,بقالة GROCERIES,supermarket,Large,46,4.0,0,40,gap,,5.0,3,,Monday: 6:30 AM – 11:30 PM | Tuesday: 6:30 AM – 11:30 PM | Wednesday: 6:30 AM – 11:30 PM | Thursday: 6:30 AM – 11:30 PM | Friday: 6:30 AM – 11:30 PM | Saturday: 6:30 AM – 11:30 PM | Sunday: 6:30 AM – 11:30 PM,,,23.6569058,58.1216589,"04 May, 11 May, 18 May, 25 May",4,4
33,Monday,13,SWIFT MARKETING - AL MAHA STATION - BURAIMI,grocery,Large,10,4.0,0,40,covered,,0.0,0,,,"AL BURAIMI,AL BURAIMI,111,0,AL BURAIMI STREET, SULTANATE OF OMAN",Buraimi,24.23570451,55.9150109,"04 May, 11 May, 18 May, 25 May",4,4
10,Monday,13,NOOR SHOPPING (AGI) - NIZWA,grocery,Large,39,4.0,0,40,covered,,4.1,103,,,"BOUSHER, GHALA AL SANAIAH,PC:130, POB:1181",Nizwa,22.858619,57.522415,"04 May, 11 May, 18 May, 25 May",4,4
37,Monday,13,EMIRATES GIFT MARKET - SINAW,discounters,Medium,9,2.0,0,25,covered,,0.0,0,,,"MUSCAT,SEEB,AL HAIL,MID ROAD,79,SULTANATE OF OMAN,PC:400, POB:88",Sinaw,22.50720981,58.03648831,"04 May, 18 May",2,2
39,Monday,13,HAIL HYPERMARKET - LIWA,grocery,Large,37,4.0,0,40,covered,,3.8,164,,,"AL BATINAH NORTH,LIWA,LIWA,325,32,SULTANATE OF OMAN",Liwa,24.52160088,56.5401216,"04 May, 11 May, 18 May, 25 May",4,4
36,Monday,13,AL SALAMA HYPERMARKET - MUSANNAH,self service,Medium,35,2.0,0,25,covered,,4.2,33,,,"SOUTH BATINAH,AL-MUSANNA,AL MUSANNAH,315,4,SULTANATE OF OMAN",Musannah,23.77878323,57.53481643,"04 May, 18 May",2,2
18,Monday,13,MARABIT AL KHAIR TRADING - DIYAN,grocery,Large,8,4.0,0,40,covered,,0.0,0,,,0,Dhiyan,23.6837432,57.9048938,"04 May, 11 May, 18 May, 25 May",4,4
7,Monday,13,KHAMMIS BIN SALAM MUSHAFRY ( RAMEES BEACH SHOPPING),grocery,Large,29,4.0,0,40,covered,,5.0,1,,,"MUSCAT,SEEB,RUMAIS,SULTANATE OF OMAN,PC:320, POB:407",Rumais,23.6861137,57.9982174,"04 May, 11 May, 18 May, 25 May",4,4
2,Monday,13,ANWAR AL BASAMI SHOPPING - RUSATAQ,grocery,Large,32,4.0,0,40,covered,,5.0,3,,,0,Rustaq,23.392237,57.423119,"04 May, 11 May, 18 May, 25 May",4,4
35,Monday,13,BIN MAHDAN  AL AMRY TRADING - SALALAH,wholesale,Medium,8,2.0,0,25,covered,,0.0,0,,,"PC:211,DHOFAR,SALALAH, 19661",Central Salalah,17.014797,54.093517,"04 May, 18 May",2,2
24,Monday,13,JIDDA COM  MKT-AL WADI(SLL) - SALALAH,grocery,Medium,50,2.0,0,25,covered,,4.3,8105,,,"AL SADAH,DHOFAR,SALALAH,SULTANATE OF OMAN,PC:211, POB:2196",Al Wadi,17.01396599,54.05884539,"04 May, 18 May",2,2
6,Monday,13,GLOBAL UNITED BUSINESS LLC - WADI ADAI,grocery,Medium,38,2.0,0,25,covered,,3.9,176,,,"POB:133,PC:437,MUSCAT,WADI ADAI,SULTANTE OF OMAN",Barka,23.5226447,58.1898742,"04 May, 18 May",2,2
4,Monday,13,SAMA AL NABRAH TRADING - SUWAIQ,grocery,Medium,33,2.0,0,25,covered,,4.0,30,,,0,Suwaiq,23.84582,57.363925,"04 May, 18 May",2,2
12,Monday,13,NASALIM AL MUTAWASIT TRADING - SAADA,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Saada,17.056318,54.1891852,"04 May, 18 May",2,2
22,Monday,13,MASHARA AL MAJAZEF AL WATANIYA TRAD- JAALAN BANI - BU HASSAN,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Bu Hasan,22.0757862,59.2846181,"04 May, 18 May",2,2
27,Monday,13,KHAIRAT AL - MUNTARIB TRAD & CONT COLD STORE - IBRA,grocery,Medium,26,2.0,0,25,covered,,3.7,3,,,0,Mudhaibi,22.67571091,58.52955565,"04 May, 18 May",2,2
26,Monday,13,AFAQ AL RIYADHA TRAD NO 1 - AL KAMIL,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Al Kamil,22.571698,59.516522,11 May,1,1
17,Monday,13,MASHARIY SHATI MOKAASA TRADING - KHABURAH,grocery,Small,30,1.0,0,15,covered,,4.3,6,9600 5091,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,0,Khaburah,24.2462457,55.7723941,11 May,1,1
13,Monday,13,AL SALEM SHOPPING CENTER-MUSANNAH,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Musannah,23.755822,57.577456,11 May,1,1
19,Monday,13,MADEENAT AL SINDABAD SHOPPING - IBRI,supermarket,Medium,29,2.0,0,25,gap,,4.2,5,,,7H24+9FJ,Ibri,23.2506787,56.5568028,"04 May, 18 May",2,2
9,Monday,13,ADWA Al HAIL TRD,supermarket,Medium,31,2.0,0,25,gap,,5.0,3,,,Mujarif,ولاية صحم,24.0954108,56.9241145,"04 May, 18 May",2,2
21,Monday,13,Mini market,supermarket,Medium,34,2.0,0,25,gap,,4.1,32,,,CMMG+V7J,Sohar,24.4347154,56.6756478,"04 May, 18 May",2,2
16,Monday,13,FAN ALTASMEEM DECOR,supermarket,Medium,21,2.0,0,25,gap,,3.0,1,,,39J5+4P7 - Kalba Square - Kalba,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",25.0802798,56.3592987,"04 May, 18 May",2,2
15,Monday,13,Nada Happiness Trading Mabelah,supermarket,Medium,33,2.0,0,25,gap,,4.2,24,,,M46H+XJ8,Seeb,23.6624173,58.1290742,"04 May, 18 May",2,2
4,Monday,14,ALBLGA SHOPPING CENTER - SUBAIKY,grocery,Large,9,4.0,0,40,covered,,0.0,0,,,"POB:315,PC:315,AL BATINA SUWAIQ,SULTANATE OF OMAN",Subaikhy,23.83884535,57.3778248,"04 May, 11 May, 18 May, 25 May",4,4
18,Monday,14,AL BAYSAN SHOPPING CENTER-BARKA SOUTH,grocery,Large,8,4.0,0,40,covered,,0.0,0,,,"SULTANANE OF OMAN, P.O BOX -0, P. CODE -112, BARKA, AL BATINAH SOUTH",Barka South,23.6837432,57.9048938,"04 May, 11 May, 18 May, 25 May",4,4
10,Monday,14,ADVANCE GATE INVESTMENT LLC-AL HAMRA,grocery,Medium,37,2.0,0,25,covered,,4.1,103,,,"AL SEEB,SOUTH AL HAYL, PC:114, POB:1866",Bahla-Ghaffat,22.85868972,57.5224205,"04 May, 18 May",2,2
33,Monday,14,ZABEEL AL WATANIA CO - BURAIMI,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,"BURAIMI,BURAIMI,SULTANATE OF OMAN,PC:512",Liwa,24.2352,55.95831,"04 May, 18 May",2,2
19,Monday,14,SAJA GOLDEN SHOPPING CENTRE - AL AYNAYN,grocery,Medium,34,2.0,0,25,covered,,4.5,14,,,"AL DHAHIRAH,IBRI,TANAM,PC:511, POB:105",Ibri Al-Araqi,23.29291028,56.55747116,"04 May, 18 May",2,2
17,Monday,14,MUNA BINT ISMAIL YOUSEF TRDG-BURAIMI,grocery,Medium,30,2.0,0,25,covered,,4.3,6,9600 5091,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,0,Liwa,24.2463449,55.7721288,"04 May, 18 May",2,2
13,Monday,14,MOHAMMED MURAD ISMAIL AL RAIS-WUDAM,grocery,Medium,31,2.0,0,25,covered,,5.0,2,,,0,Wudam,23.749651,57.5768678,"04 May, 18 May",2,2
12,Monday,14,AL ISTEQRAR HYPER MARKET - SAHALNOOT,self service,Small,40,1.0,0,15,covered,,4.2,102,,,"DHOFAR,SALALAH,PC:211, POB:400",Shalnooth,17.06865962,54.1881447,11 May,1,1
35,Monday,14,BINTOUT INTERNATIONAL TRAD.EST DEPARTMENT STORE (WHOLESALE)- SALALAH,wholesale,Small,8,1.0,0,15,covered,,0.0,0,,,"DHOFAR, SALALAH, PC:211, POB:365,SULTANATE OF OMAN",Central Salalah,17.014797,54.093517,11 May,1,1
9,Monday,14,MOHD BIN SAIF AL MAMARY & SON - SAHAM,grocery,Medium,39,2.0,0,25,covered,,4.1,238,,,"AL BATINA,SAHAM,SULTANATE OF OMAN,PC:319, POB386",Saham,24.08631,56.93531,"04 May, 18 May",2,2
21,Monday,14,GROCERY ASWAK-SOHAR,grocery,Medium,34,2.0,0,25,covered,,4.1,32,,,0,Sohar,24.43638999,56.676363,"04 May, 18 May",2,2
6,Monday,14,WONDER SHOPPING-RUSAYAL,grocery,Medium,38,2.0,0,25,covered,,3.9,176,,,0,Rusayal,23.5223867,58.1898135,"04 May, 18 May",2,2
27,Monday,14,AL SAQAR AL SHAMIKH - MUDHERIB,grocery,Medium,32,2.0,0,25,covered,,3.9,19,,,0,Mudhaibi,22.674908,58.529899,"04 May, 18 May",2,2
22,Monday,14,ABU RAWAF SHOPPING CENTRE - BU ALI,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Bu Ali,22.0661255,59.2966605,11 May,1,1
2,Monday,14,WOOYAN ALSHUBAIKH  RUSTAQ - RUSTAQ,grocery,Small,31,1.0,0,15,covered,,5.0,3,,,0,Rustaq,23.3915644,57.4240986,11 May,1,1
39,Monday,14,MANARAT GHADFAN MUMAYAZ TRADING LLC(NEW AL MADINA MARKET) - LIWA,grocery,Small,33,1.0,0,15,covered,,4.1,25,,,0,Sohar,24.52498,56.52405,11 May,1,1
15,Monday,14,NOOR AL HUDA COLD STORES - MOBELLAH,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Mobela,23.6510945,58.1363752,11 May,1,1
26,Monday,14,AFAQ AL RIYADHA - 4  - AYGA,grocery,Small,8,1.0,0,15,covered,,0.0,0,,,0,Ayga,22.5725617,59.5177326,11 May,1,1
24,Monday,14,WESTERN FOOTHILL NATIONAL TRADING - GHARBIYAH,grocery,Small,50,1.0,0,15,covered,,4.3,8105,,,0,Gharbiyah,17.0141824,54.0587783,11 May,1,1
36,Monday,14,AL SALAMA INTERNATIONAL HYPERMARKET,supermarket,Medium,34,2.0,0,25,gap,,4.2,33,,,QGGM+GX2,Al Mudayq,23.776205,57.5351231,"04 May, 18 May",2,2
7,Monday,14,MORE SHOPPING,convenience_store,Large,29,4.0,0,40,gap,,5.0,1,,,MXPW+J43,Ar Rumays,23.6865071,57.995412,"04 May, 11 May, 18 May, 25 May",4,4
16,Monday,14,ADNOC Service Station KALBA-2 (422),convenience_store,Large,38,4.0,0,40,gap,,4.3,130,,,Kalba,"Dhofar Governorate, Musandam Governorate, Al Buraimi, Al Batinah North Governorate, Al Batinah South Governorate, Ad Dakhiliyah ‍Governorate, Ash Sharqiyah North Governorate, Ash Sharqiyah South Governorate, Ad Dhahirah Governorate",25.0843864,56.3576981,"04 May, 11 May, 18 May, 25 May",4,4
10,Monday,15,AMJD AL SABAHI TRADING - NIZWA,grocery,Large,39,4.0,0,40,covered,,4.1,103,,,0,Nizwa,22.85920838,57.5199663,"04 May, 11 May, 18 May, 25 May",4,4
17,Monday,15,WAHA AL BURAIMI SUPER MARKET LLC- BURAIMI,grocery,Large,8,4.0,0,40,covered,,0.0,0,,,"SULTANATE OF OMAN, 300, 512, AL BURAIMI,",Buraimi,24.24330442,55.77413045,"04 May, 11 May, 18 May, 25 May",4,4
13,Monday,15,AL HIBA SHOPPING CENTER - MULADHA,grocery,Large,32,4.0,0,40,covered,,5.0,2,,,0,Mualdah,23.74962392,57.57708204,"04 May, 11 May, 18 May, 25 May",4,4
4,Monday,15,AL BADIA HYPERMARKET - SUWAIQ,self service,Medium,43,2.0,0,25,covered,,4.0,562,,,"NORTH BATINAH, AL SUWAIQ, PC:316, PC:194",Subaikhy,23.84024902,57.3811276,"04 May, 18 May",2,2
21,Monday,15,NOOR AL ZAFARAN HYPERMARKET - SOHAR,self service,Medium,10,2.0,0,25,covered,,0.0,0,,,"NORTH BATINAH, SOHAR,PC:311, POB:303",Zafaran,24.4078353,56.7045632,"04 May, 18 May",2,2
2,Monday,15,AL HOUZ TRADING - RUSTAQ,grocery,Medium,37,2.0,0,25,covered,,3.8,135,,,0,Rustaq,23.38836866,57.42263454,"04 May, 18 May",2,2
26,Monday,15,NADA HAPPINESS - SUR,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,"AL SEEB, SOUTH AL AMABILAH, PC:121, POB:1304",Sur,22.57874041,59.51546338,"04 May, 18 May",2,2
22,Monday,15,LULU HYPERMARKET -JALAN BANI BU ALI,key account,Medium,46,2.0,0,25,covered,,4.2,600,25 791111,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,"SULTANATE OF OMAN,MUSCAT,BOUSHER, SOUTH AL KHUWAIR, PC:130,POB:436",Bu Ali,22.0464681,59.31632453,"04 May, 18 May",2,2
35,Monday,15,AL MASA SHOPPING CENTRE - HAIMA,self service,Small,9,1.0,0,15,covered,,0.0,0,,,"AL WUSTAA,HAIMA,PC:711, POB:1876",Haima,17.014135,54.093666,11 May,1,1
12,Monday,15,ABU THANOON TRD CO LLC - GHARBIYAH,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,"DHOFAR,SALALAH,SALALAH,PC:211, POB:2629",Ghabriya,17.076085,54.196555,"04 May, 18 May",2,2
18,Monday,15,HASAN ABDULLAH KHALFAN AL MAN - BARKA,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Barka,23.693539,57.907276,"04 May, 18 May",2,2
15,Monday,15,MRN BLUE SAE COLD STORE - MOBELLAH,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Mobela,23.6566609,58.1439436,"04 May, 18 May",2,2
27,Monday,15,AL MANAH AL MUTLAQA TRADE - IBRA,grocery,Medium,8,2.0,0,25,covered,,0.0,0,,,0,Al Kamil,22.6167577,58.3886704,"04 May, 18 May",2,2
9,Monday,15,AL AGENHA AL DAHABIYA AL MUTAMAEZA TRAD - KHABURAH,grocery,Small,39,1.0,0,15,covered,,4.1,238,,,0,Khaburah,24.0862968,56.935815,11 May,1,1
24,Monday,15,LuLu Hypermarket - Salalah,supermarket,Large,50,4.0,0,40,gap,,4.3,8105,,,"Al-Wadi, Salalah, Oman Salalah 217",صلالة,17.0175954,54.0615969,"04 May, 11 May, 18 May, 25 May",4,4
19,Monday,15,Kunooz al sahara,supermarket,Medium,29,2.0,0,25,gap,,4.5,2,,,"7HV6+QH6, Al araqi, Ibri - Dariz Road",Araqi,23.2944198,56.561387,"04 May, 18 May",2,2
