store_id,place_id,store_name,address,city,region,lat,lng,rating,review_count,price_level,business_status,category,annual_sales_usd,lines_per_store,covered,source,phone,opening_hours,website,poi_count,google_types
ChIJr8EMw41zkD4RMVTcu1e5LSI,ChIJr8EMw41zkD4RMVTcu1e5LSI,Ajmal Hypermarket,CRP2+C8F,Bidiyah,Oman,22.436058,58.8008117,4,56,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 8:00 AM – 11:30 PM | Tuesday: 8:00 AM – 11:30 PM | Wednesday: 8:00 AM – 11:30 PM | Thursday: 8:00 AM – 11:30 PM | Friday: 8:00 AM – 11:30 PM | Saturday: 8:00 AM – 11:30 PM | Sunday: 8:00 AM – 11:30 PM,http://ajmalgroups.com/hypermarket.html,20,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']"
ChIJH58z-oIqZj4RKs_2lDlC1oY,ChIJH58z-oIqZj4RKs_2lDlC1oY,Ajmi Company timer camp near the border guards Lam Center Alahtat,,Oman,Oman,22.8302458,52.7049569,4.5,6,0,Active,hypermarket,0,0,FALSE,scraped,055 413 9659,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,1,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJveBSZ7U1jD4RI6h5DXRXwL8,ChIJveBSZ7U1jD4RI6h5DXRXwL8,Ajwa AlMuladdah,Unnamed Road,Muladdah,Oman,23.7494091,57.5728995,4.3,8,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 7:30 AM – 10:30 PM | Tuesday: 7:30 AM – 10:30 PM | Wednesday: 7:30 AM – 10:30 PM | Thursday: 7:30 AM – 10:30 PM | Friday: Closed | Saturday: 7:30 AM – 10:30 PM | Sunday: 7:30 AM – 10:30 PM,,6,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJhaMf2zEhmj4Rj4ObGp9Nsu4,ChIJhaMf2zEhmj4Rj4ObGp9Nsu4,AJWAA SHOPPING CENTER,"5QH7+W9Q, Unnamed Road, Ra's",ar Ru'ays,Oman,22.1798347,59.7634897,0,0,0,Active,hypermarket,0,0,FALSE,scraped,7947 5129,Monday: 6:30 AM – 11:30 PM | Tuesday: 6:30 AM – 11:30 PM | Wednesday: 6:30 AM – 11:30 PM | Thursday: 6:30 AM – 11:30 PM | Friday: 6:30 AM – 11:30 PM | Saturday: 6:30 AM – 11:30 PM | Sunday: 6:30 AM – 11:30 PM,,20,"['grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJwX7bKLy9iz4R1n7nuQbbm3Y,ChIJwX7bKLy9iz4R1n7nuQbbm3Y,Ajyal Shopping Center مركز أجيال للتسوق,Yanqul,Oman,Oman,23.6069066,56.5407874,5,8,0,Active,supermarket,0,0,FALSE,scraped,9364 6703,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,https://www.instagram.com/ajyal.trading?igsh=MWVqbWZpZ3E5dHkwZQ==&utm_source=qr,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJH3NvQQDjjT4Rr0TGwWKh8ls,ChIJH3NvQQDjjT4Rr0TGwWKh8ls,Al Agha trading and investment (Warehouse),J4QR+XJJ,Seeb,Oman,23.6399506,58.1415119,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJiwJfkgS3ij4RlMDWHoLEUEk,ChIJiwJfkgS3ij4RlMDWHoLEUEk,Al Ain City center Supermarket Sarooj Al Ain,Khettm Al Shiklah Street - Al Ain,Oman,Oman,24.2047662,55.7931769,4.1,2021,0,Active,supermarket,0,0,FALSE,scraped,03 768 8777,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,http://www.almaya.ae/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJNzg1Nyy3ij4RPyceW0yH-yU,ChIJNzg1Nyy3ij4RPyceW0yH-yU,Al Ain Gift Market,Hessa Bint Mohamed Street - Al Ain,Oman,Oman,24.1958822,55.7621818,4,3286,0,Active,convenience_store,0,0,FALSE,scraped,03 722 0251,Monday: 7:00 AM – 1:00 AM | Tuesday: 7:00 AM – 1:00 AM | Wednesday: 7:00 AM – 1:00 AM | Thursday: 7:00 AM – 1:00 AM | Friday: 7:00 AM – 1:00 AM | Saturday: 7:00 AM – 1:00 AM | Sunday: 7:00 AM – 1:00 AM,http://alaingiftmarket.com/,20,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJfT8-XQDTKTwRJiVIBZUXUD0,ChIJfT8-XQDTKTwRJiVIBZUXUD0,Al Aman Supermarket,6JR9+WJH,Oman,Oman,19.2423095,57.6191027,4.7,3,0,Active,supermarket,0,0,FALSE,scraped,9103 6889,,,9,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJo4TVz6Xzjj4R4IYnNGE8wqw,ChIJo4TVz6Xzjj4R4IYnNGE8wqw,Al Amin markets and bakery,21,Oman,Oman,23.0058526,57.5313517,4.1,27,0,Active,supermarket,0,0,FALSE,scraped,,,,16,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJP9TGaqsnjD4R_yMgY5iWo18,ChIJP9TGaqsnjD4R_yMgY5iWo18,Al Amir Cold Store برادات الأمير,CCMC+4QH,Rustaq,Oman,23.4328011,57.4219999,4,91,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 7:30 AM – 11:30 PM | Tuesday: 7:30 AM – 11:30 PM | Wednesday: 7:30 AM – 11:30 PM | Thursday: 7:30 AM – 12:00 AM | Friday: 7:30 AM – 11:30 PM | Saturday: 7:30 AM – 11:30 PM | Sunday: 7:30 AM – 11:30 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJF7hgacPkjT4RY9iiNxgseMs,ChIJF7hgacPkjT4RY9iiNxgseMs,Al Amri Centre Seeb,Seeb,Oman,Oman,23.6798762,58.1712287,4,663,0,Active,supermarket,0,0,FALSE,scraped,24 420612,Monday: 8:00 AM – 11:30 PM | Tuesday: 8:00 AM – 11:30 PM | Wednesday: 8:00 AM – 11:30 PM | Thursday: 8:00 AM – 11:30 PM | Friday: 8:00 AM – 11:30 PM | Saturday: 8:00 AM – 11:30 PM | Sunday: 8:00 AM – 11:30 PM,http://www.alamricenter.com/,16,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJNf3MbriHgj4R682m0WAdVCM,ChIJNf3MbriHgj4R682m0WAdVCM,Al Arafat Shopping Centre,Al Duqm New Sanaya Near Toyota Service Center Duqm OM,Oman,Oman,19.5466861,57.6456347,3.9,28,0,Active,supermarket,0,0,FALSE,scraped,9370 0728,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJ79FCk5Jm9j4RT08N_4EJBDM,ChIJ79FCk5Jm9j4RT08N_4EJBDM,Al Aswaq RAK National Markets - Ghalilah Branch,,Oman,Oman,26.0110468,56.0818835,4.1,426,0,Active,supermarket,0,0,FALSE,scraped,07 266 6801,Monday: 7:30 AM – 12:30 AM | Tuesday: 7:30 AM – 12:30 AM | Wednesday: 7:30 AM – 12:30 AM | Thursday: 7:30 AM – 12:30 AM | Friday: 7:30 AM – 12:30 AM | Saturday: 7:30 AM – 12:30 AM | Sunday: 7:30 AM – 12:30 AM,https://www.aswaqrak.ae/,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJBWNesCAd9T4RuQjOuSa4Ua8,ChIJBWNesCAd9T4RuQjOuSa4Ua8,"Al Aswaq Wadi Al Qor Branch, Munai RAK National Markets",munai police station road,Oman,Oman,24.9132859,56.1605215,4.1,173,0,Active,supermarket,0,0,FALSE,scraped,07 235 2229,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.aswaqrak.ae/,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ4eYLK8-h1j0RG9JID1QtYFQ,ChIJ4eYLK8-h1j0RG9JID1QtYFQ,AL BADIYA MART,Dhofar Governorate thumraith,north OM,Oman,17.6552903,54.0595389,4.9,7,0,Active,hypermarket,0,0,FALSE,scraped,,Monday: 7:30 AM – 12:00 AM | Tuesday: 7:30 AM – 12:00 AM | Wednesday: 7:30 AM – 12:00 AM | Thursday: 7:30 AM – 12:00 AM | Friday: 7:30 AM – 12:00 AM | Saturday: 7:30 AM – 12:00 AM | Sunday: 7:30 AM – 12:00 AM,,7,"['grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJTeWGSgCTnD4Rv7HDm8ik7TQ,ChIJTeWGSgCTnD4Rv7HDm8ik7TQ,Al Baraka Hypermarket Masirah,MV5F+W6R,Haima,Oman,20.6598555,58.8730046,4.5,10,0,Active,supermarket,0,0,FALSE,scraped,9664 2784,Monday: 8:00 AM – 12:00 PM | Tuesday: 8:00 AM – 12:00 PM | Wednesday: 8:00 AM – 12:00 PM | Thursday: 8:00 AM – 12:00 PM | Friday: 8:00 AM – 12:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: 8:00 AM – 12:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJ084jewDZij4RIK9zAnKu6dg,ChIJ084jewDZij4RIK9zAnKu6dg,Al burayma,قصيد,Oman,Oman,24.1671413,56.1142253,0,0,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJq6pMi766kT4Rv3wbvjQcGL4,ChIJq6pMi766kT4Rv3wbvjQcGL4,Al Burhan Shopping Center,6WM2+H89,Qurayyat,Oman,23.2339193,58.900862,4.2,135,0,Active,supermarket,0,0,FALSE,scraped,9999 9999,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,11,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJG_KQaAFjiz4RsleSuzrnj-4,ChIJG_KQaAFjiz4RsleSuzrnj-4,Al Ezza Hyper Market. .العزة هايبر ماركت,"4VRC+7VQ, 2",Saham,Oman,24.1407125,56.8722344,3.8,653,0,Active,supermarket,0,0,FALSE,scraped,26 856616,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ74nNklNsjj4Rj18Uk1AoxUI,ChIJ74nNklNsjj4Rj18Uk1AoxUI,AL EZZA HYPERMARKET SAMAIL,7XX4+Q3P,Samail,Oman,23.2994577,57.9551876,3.9,347,0,Active,supermarket,0,0,FALSE,scraped,9133 0573 ext. 25351847,Monday: 8:00 AM – 11:45 PM | Tuesday: 8:00 AM – 11:45 PM | Wednesday: 8:00 AM – 11:45 PM | Thursday: 8:00 AM – 11:45 PM | Friday: 8:00 AM – 11:45 PM | Saturday: 8:00 AM – 11:45 PM | Sunday: 8:00 AM – 11:45 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJi7wZ7A5jiz4RgC83g8Bg4ww,ChIJi7wZ7A5jiz4RgC83g8Bg4ww,Al Ezza Shopping العزة للتسوق,4RRQ+JFG,Saham,Oman,24.1415695,56.8386888,3.6,14,0,Active,supermarket,0,0,FALSE,scraped,,,,6,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJyeZh38pFjD4RnUuTePRu8TA,ChIJyeZh38pFjD4RnUuTePRu8TA,Al Faisal shopping center,"Fort, Souq near",As Suwayq,Oman,23.8478599,57.4389162,4.6,5,0,Active,supermarket,0,0,FALSE,scraped,7637 4417,Monday: 8:00 AM – 1:30 AM | Tuesday: 8:00 AM – 1:30 AM | Wednesday: 8:00 AM – 1:30 AM | Thursday: 8:00 AM – 1:30 AM | Friday: 8:00 AM – 1:30 AM | Saturday: 8:00 AM – 1:30 AM | Sunday: 8:00 AM – 1:30 AM,https://whatsapp.com/channel/0029VbBVaGbHgZWc4mw6ZF1Y,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJBT3iSQDPjz4Rea1daIYMWQo,ChIJBT3iSQDPjz4Rea1daIYMWQo,AL FALAJ AL WATANEAH LLC - SAMADSAN,Q4VX+VXH,Samad Al Shan,Oman,22.7946962,58.1499711,3,1,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']"
ChIJpQ61cADF9D4RUxdQl7ItFvU,ChIJpQ61cADF9D4RUxdQl7ItFvU,"Al Falaj Hypermarket, Shinas",PFV6+C87,Shinas,Oman,24.7435462,56.4607975,4.6,33,0,Active,supermarket,0,0,FALSE,scraped,7156 4888,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,http://www.tajalfalajgroup.com/,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJJzP3QKHmjT4Ra9RfKrZwVbo,ChIJJzP3QKHmjT4Ra9RfKrZwVbo,Al Fidh Modern Shopping,J3XV+GGP,Seeb,Oman,23.648832,58.0938147,4.2,42,0,Active,supermarket,0,0,FALSE,scraped,9130 6030,Monday: 8:00 AM – 1:30 AM | Tuesday: 8:00 AM – 1:30 AM | Wednesday: 8:00 AM – 1:30 AM | Thursday: 8:00 AM – 1:30 AM | Friday: 8:00 AM – 1:30 AM | Saturday: 8:00 AM – 1:30 AM | Sunday: 8:00 AM – 1:30 AM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJERReEwBtkD4RCCBCadpEU4Q,ChIJERReEwBtkD4RCCBCadpEU4Q,Al fouz bidiya,GP2X+Q95,Al Wasil,Oman,22.5019215,58.7485582,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,15,"['convenience_store', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJTefCXAtlmj4RosaObEe1aDY,ChIJTefCXAtlmj4RosaObEe1aDY,Al Fouz Hypermarket,6672+H45,Al Kamil Wal Wafi,Oman,22.2138916,59.2003455,3.9,133,0,Active,supermarket,0,0,FALSE,scraped,9227 3892,Monday: 7:00 AM – 11:00 PM | Tuesday: 7:00 AM – 11:00 PM | Wednesday: 7:00 AM – 11:00 PM | Thursday: 7:00 AM – 11:00 PM | Friday: 7:00 AM – 11:00 PM | Saturday: 7:00 AM – 11:00 PM | Sunday: 7:00 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJDd0WOitLjj4RSa1U0YcS29U,ChIJDd0WOitLjj4RSa1U0YcS29U,AL FOUZ HYPERMARKET,Wadi endam Alghorain Smad al shan OM,Oman,Oman,22.8800788,58.0058778,4.1,34,0,Active,supermarket,0,0,FALSE,scraped,9402 5852,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,10,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJiwoHJSiikD4RyBCAdGiUEPQ,ChIJiwoHJSiikD4RyBCAdGiUEPQ,Al Fouz Hypermarket,"The ""Yellow"" Teachers' Building, 23 Road",Sur,Oman,22.569634,59.4959168,4,416,0,Active,supermarket,0,0,FALSE,scraped,9090 5051,Monday: 7:30 AM – 12:00 AM | Tuesday: 7:30 AM – 12:00 AM | Wednesday: 7:30 AM – 12:00 AM | Thursday: 7:30 AM – 12:00 AM | Friday: 7:30 AM – 12:00 AM | Saturday: 7:30 AM – 12:00 AM | Sunday: 7:30 AM – 12:00 AM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'food', 'store', 'establishment']"
ChIJw4QbMHkBmj4R8kLi2kzgGhM,ChIJw4QbMHkBmj4R8kLi2kzgGhM,Al FOUZ HYPERMARKET,GQCV+F4X,Ras al Hadd,Oman,22.5212289,59.7928486,4,129,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJR5fX9ldtkD4R1aNi_59zCcE,ChIJR5fX9ldtkD4R1aNi_59zCcE,Al Fouz Hypermarket Al Wasil,Al Wasil,Oman,Oman,22.5018796,58.7484918,3.8,72,0,Active,supermarket,0,0,FALSE,scraped,7800 0243,Monday: 7:30 AM – 11:00 PM | Tuesday: 7:30 AM – 11:00 PM | Wednesday: 7:30 AM – 11:00 PM | Thursday: 7:30 AM – 11:00 PM | Friday: 7:30 AM – 11:00 PM | Saturday: 7:30 AM – 11:00 PM | Sunday: 7:30 AM – 11:00 PM,,15,"['supermarket', 'point_of_interest', 'grocery_or_supermarket', 'store', 'food', 'establishment']"
ChIJmRPr4YgPjj4R1tvHtSqy-Ok,ChIJmRPr4YgPjj4R1tvHtSqy-Ok,Al Fouz Hypermarket Bidbid الفوز هايرماركت بدبد,15,bidbid,Oman,23.1794962,57.8533709,4.2,96,0,Active,supermarket,0,0,FALSE,scraped,7910 7057,Monday: 8:00 – 11:30 AM | Tuesday: 8:00 – 11:30 AM | Wednesday: 8:00 – 11:30 AM | Thursday: 8:00 – 11:30 AM | Friday: 8:00 – 11:30 AM | Saturday: 8:00 – 11:30 AM | Sunday: 8:00 – 11:30 AM,,1,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJ-f7eKMG6kT4REBJPVnSwUKs,ChIJ-f7eKMG6kT4REBJPVnSwUKs,Al Fouz Hypermarket Quriyat,"6WR3+G56, 17",Ramlah,Oman,23.2412919,58.9028871,4,351,0,Active,supermarket,0,0,FALSE,scraped,9172 9678,Monday: 7:00 AM – 11:30 PM | Tuesday: 7:00 AM – 11:30 PM | Wednesday: 7:00 AM – 11:30 PM | Thursday: 7:00 AM – 11:30 PM | Friday: 10:00 AM – 6:30 PM | Saturday: 7:00 AM – 11:30 PM | Sunday: 7:00 AM – 11:30 PM,,20,"['supermarket', 'grocery_or_supermarket', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJ2b9tQNRtjj4RKUUrpDhBLNk,ChIJ2b9tQNRtjj4RKUUrpDhBLNk,AL HABASS HYPERMARKET,7XV7+V3P,Samail,Oman,23.2947187,57.9627073,4.4,21,0,Active,supermarket,0,0,FALSE,scraped,,,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJR5KHufdsjj4R8IbKNXw4yn4,ChIJR5KHufdsjj4R8IbKNXw4yn4,Al Habsi Hypermarket & Whole sale,Samail,Oman,Oman,23.2928856,57.9634528,4.1,232,0,Active,supermarket,0,0,FALSE,scraped,9522 5991,Monday: 8:00 AM – 11:00 PM | Tuesday: 8:00 AM – 11:00 PM | Wednesday: 8:00 AM – 11:00 PM | Thursday: 8:00 AM – 11:00 PM | Friday: 8:00 AM – 11:00 PM | Saturday: 8:00 AM – 11:00 PM | Sunday: 8:00 AM – 11:00 PM,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJYfh6LRPtnD4RPVZ7Kyl0fb0,ChIJYfh6LRPtnD4RPVZ7Kyl0fb0,Al Habsi Shopping Center,JVVC+MR8,حلف,Oman,20.6444404,58.8715961,4.6,25,0,Active,supermarket,0,0,FALSE,scraped,9226 8171,"Monday: 7:00 AM – 11:00 PM | Tuesday: 7:00 AM – 11:00 PM | Wednesday: 7:00 AM – 11:00 PM | Thursday: 7:00 AM – 11:00 PM | Friday: 7:00 – 11:30 AM, 1:00 – 11:00 PM | Saturday: 7:00 AM – 11:00 PM | Sunday: 7:00 AM – 11:00 PM",,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
ChIJS8KP_X7mkT4RLEmQjFDq8y0,ChIJS8KP_X7mkT4RLEmQjFDq8y0,Al Hajer Shell Service Station محطة وقود وخدمات شل الحاجر,"AL HAJAR, 17",Al Hajar,Oman,23.3837037,58.5120222,4,166,0,Active,supermarket,0,0,FALSE,scraped,,Monday: 6:00 AM – 11:00 PM | Tuesday: 6:00 AM – 11:00 PM | Wednesday: 6:00 AM – 11:00 PM | Thursday: 6:00 AM – 11:00 PM | Friday: 6:00 AM – 11:00 PM | Saturday: 6:00 AM – 11:00 PM | Sunday: 6:00 AM – 11:00 PM,http://www.shelloman.com.om/,19,"['gas_station', 'car_wash', 'supermarket', 'grocery_or_supermarket', 'car_repair', 'restaurant', 'point_of_interest', 'store', 'food', 'establishment']"
ChIJDUQTEgBx9j4RciMJvZ7nLqQ,ChIJDUQTEgBx9j4RciMJvZ7nLqQ,Al Halayla Grocery,V269+V3V - Julan road - Ras Al-Khaimah,Oman,Oman,25.8622423,56.0176478,5,1,0,Active,convenience_store,0,0,FALSE,scraped,054 334 8817,Monday: 8:00 AM – 12:00 AM | Tuesday: 8:00 AM – 12:00 AM | Wednesday: 8:00 AM – 12:00 AM | Thursday: 8:00 AM – 12:00 AM | Friday: 8:00 AM – 12:00 AM | Saturday: 8:00 AM – 12:00 AM | Sunday: 8:00 AM – 12:00 AM,,12,"['grocery_or_supermarket', 'convenience_store', 'supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJiX9F9yi_jj4RSrOxMlJFQZc,ChIJiX9F9yi_jj4RSrOxMlJFQZc,AL HAMRA TRADE CENTER,190,الحمراء,Oman,23.1022421,57.2766,4.5,2,0,Active,supermarket,0,0,FALSE,scraped,9934 4311,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,20,"['supermarket', 'grocery_or_supermarket', 'store', 'food', 'point_of_interest', 'establishment']"
ChIJ_WZkGQBDmj4RGJ5-T9TDJOs,ChIJ_WZkGQBDmj4RGJ5-T9TDJOs,Al Haramain International,28PH+X4X,Jalan Bani Buali,Oman,22.0375048,59.3277508,0,0,0,Active,convenience_store,0,0,FALSE,scraped,,,,20,"['convenience_store', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJB-eMujy5jz4RP0bChJnfjhQ,ChIJB-eMujy5jz4RP0bChJnfjhQ,Al Hossain Super market,"MX9R+786, Unnamed Road",Al Khashabah,Oman,22.6681535,57.9907577,3.9,27,0,Active,supermarket,0,0,FALSE,scraped,9902 1663,,,12,"['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']"
ChIJEVaygri1ij4R0P5u_qcp2ug,ChIJEVaygri1ij4R0P5u_qcp2ug,AL HOZOUR GROCERY,Unnamed Road - Al Ain,Oman,Oman,24.2693777,55.7706998,3.6,5,0,Active,supermarket,0,0,FALSE,scraped,03 763 9870,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,,20,"['supermarket', 'grocery_or_supermarket', 'food', 'store', 'point_of_interest', 'establishment']"
