rep_id,assigned_day,day_visit_order,store_name,category,size_tier,score,visits_per_month,annual_visits,visit_duration_min,coverage_status,exclusion_reason,rating,review_count,phone,opening_hours,address,city,lat,lng,m1_dates,m1_visits,plan_visits
24,Thursday,6,PASAR MINI GEUNASEH (B74-B),spv,Large,8,2.0,0,24,covered,,0.0,0,,,"B74-B  KAMPUNG MELAYU SRI KUNDANG, 48050 RAWANG SELANGOR.",,3.2561875,101.5256703,"04 Jun, 18 Jun",2,2
6,Thursday,6,VAN SEN FOH  -BAN SANG WOH,cmh,Medium,30,1.0,0,22,covered,,5.0,1,,,"17  JLN KUALA KALI RASA, SELANGOR",,3.49632,101.6331767,11 Jun,1,1
11,Thursday,6,PERNIAGAAN S. M. AHMAD,whs,Large,35,3.0,0,33,covered,,4.1,49,012-678 5466,Monday: 7:30 AM – 8:00 PM | Tuesday: 7:30 AM – 8:00 PM | Wednesday: 7:30 AM – 8:00 PM | Thursday: 7:30 AM – 8:00 PM | Friday: 7:30 AM – 12:00 PM | Saturday: 7:30 AM – 8:00 PM | Sunday: 7:30 AM – 8:00 PM,"NO. 12 LORONG HAJI HUSEIN, 50300 KUALA LUMPUR",,3.166388,101.7004877,"04 Jun, 18 Jun",2,2
5,Thursday,6,PERNIAGAAN RUNCIT LEW KEE,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"338 JLN MERDEKA, KAMPUNG BARU AMPANG",SELANGOR,3.1401008,101.7645258,11 Jun,1,1
19,Thursday,6,MANJAKU RETAIL SDN. BHD.(TELOK PANGLIMA),cmh,Small,41,1.0,0,19,covered,,4.6,227,014-327 3313,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 12:00 AM | Saturday: 7:00 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,"NO:22A-1, 26-1, 28-1, 30-1 & 32-1,, JALAN AMAN TIARA 7,","BANDAR TROPICANA AMAN,",2.949058,101.526291,11 Jun,1,1
10,Thursday,6,S & F STORE,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"JALAN PUNAI, KAMPUNG BUKIT BANGKONG",43950 SUNGAI PELEK,2.668898,101.678886,11 Jun,1,1
18,Thursday,6,SELVAN AS ENTERPRISE,spv,Medium,29,1.0,0,19,covered,,3.4,16,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,NO:74,,3.0665891,101.4171834,11 Jun,1,1
1,Thursday,6,Kelang Supermarket Sdn. Bhd.,grocery_or_supermarket,Medium,27,3.0,0,48,gap,,4.0,2,03-3187 2232,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,"No. 245, Jalan Besar, Pekan Dengkil",Banting,2.856176,101.6800435,"04 Jun, 18 Jun",2,2
15,Thursday,6,99 Speedmart 1855 Bangi Sek 5,grocery_or_supermarket,Large,35,5.0,0,48,gap,,3.9,65,03-3362 6863,Monday: 10:00 AM – 9:30 PM | Tuesday: 10:00 AM – 9:30 PM | Wednesday: 10:00 AM – 9:30 PM | Thursday: 10:00 AM – 9:30 PM | Friday: 10:00 AM – 9:30 PM | Saturday: 10:00 AM – 9:30 PM | Sunday: 10:00 AM – 9:30 PM,"No: 1 (Ground Floor, Jalan 5c/5, Taman Langat Jaya",Bandar Baru Bangi,2.9573333,101.7860556,"04 Jun, 11 Jun, 18 Jun, 25 Jun",4,4
23,Thursday,6,Econsave Rinching,grocery_or_supermarket,Large,43,5.0,0,48,gap,,4.0,1102,03-8725 4267,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,"Lot 27105, Jalan 5/44, Bandar Rinching Seksyen 5",Semenyih,2.9267077,101.8583526,"04 Jun, 11 Jun, 18 Jun, 25 Jun",4,4
4,Thursday,6,GATE YEMEN TRADING / باب اليمن للتجارة,grocery_or_supermarket,Medium,31,3.0,0,48,gap,,5.0,2,011-1111 2244,Monday: 8:00 AM – 3:00 AM | Tuesday: 8:00 AM – 3:00 AM | Wednesday: 8:00 AM – 3:00 AM | Thursday: 8:00 AM – 3:00 AM | Friday: 8:00 AM – 3:00 AM | Saturday: 8:00 AM – 3:00 AM | Sunday: 8:00 AM – 3:00 AM,"B-G-09, StreetMall, One South, Jalan OS, Taman Serdang Perdana",Seri Kembangan,3.0446818,101.7062742,"04 Jun, 18 Jun",2,2
14,Thursday,6,AGROBAZAAR RAKYAT (ZNL SEGAR),hypermarket,Medium,28,3.0,0,48,gap,,4.0,4,012-300 9514,Monday: 7:00 AM – 7:00 PM | Tuesday: 7:00 AM – 7:00 PM | Wednesday: 7:00 AM – 7:00 PM | Thursday: 7:00 AM – 7:00 PM | Friday: 7:00 AM – 7:00 PM | Saturday: 7:00 AM – 7:00 PM | Sunday: 7:00 AM – 7:00 PM,"1 Jalan Melati, Kampung Sg Kelambu, Kampung Sg Kelambu",Banting,2.7888448,101.5355197,"04 Jun, 18 Jun",2,2
9,Thursday,6,Ijok,hypermarket,Medium,27,3.0,0,48,gap,,4.0,2,,,Jalan Saga,Batang Berjuntai,3.3190411,101.3874223,"04 Jun, 18 Jun",2,2
12,Thursday,6,99 Speedmart 1347 (NS) Garden Homes,convenience_store,Medium,26,1.0,0,20,gap,,2.9,11,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,"No: 118 & 119 (GF, Jalan S2 F2, Garden Homes Seremban 2",Seremban,2.6851231,101.907326,11 Jun,1,1
25,Thursday,6,838 Fresh Mart,convenience_store,Medium,29,1.0,0,20,gap,,4.5,2,011-5669 1931,Monday: 6:30 AM – 11:30 PM | Tuesday: 6:30 AM – 11:30 PM | Wednesday: 6:30 AM – 11:30 PM | Thursday: 6:30 AM – 11:30 PM | Friday: 6:30 AM – 11:30 PM | Saturday: 6:30 AM – 11:30 PM | Sunday: 6:30 AM – 11:30 PM,"Jalan Mawar Kiri, Taman Desa Sijangkang",Telok Panglima Garang,2.9479583,101.4565982,11 Jun,1,1
13,Thursday,6,"KK Super Mart Sepang, Jasper Square (SJS)",convenience_store,Medium,18,1.0,0,20,gap,,1.0,9,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"Jasper Square, 12-G, Jalan Sunsuria 1b/2, Bandar Sunsuria",Sepang,2.8390498,101.7004062,11 Jun,1,1
20,Thursday,6,GT Mart Taman Sentosa,convenience_store,Medium,30,1.0,0,20,gap,,3.7,12,03-3292 8822,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,"No. 6 & 8, Lorong Dato Yusof Shahbudin 29B, Taman Sentosa",Klang,3.0093732,101.4655831,11 Jun,1,1
21,Thursday,6,Hot Spot Mart,convenience_store,Large,32,1.0,0,20,gap,,5.0,4,011-2112 7362,Monday: 9:00 AM – 12:00 AM | Tuesday: 9:00 AM – 12:00 AM | Wednesday: 9:00 AM – 12:00 AM | Thursday: 9:00 AM – 12:00 AM | Friday: 9:00 AM – 12:00 AM | Saturday: 9:00 AM – 12:00 AM | Sunday: 9:00 AM – 12:00 AM,"AAG-14, Pusat Komersil Seksyen 7, Jalan Plumbum Aa 7/Aa, Seksyen 7",Shah Alam,3.0645774,101.4889912,11 Jun,1,1
27,Thursday,6,"KK Super Mart Shah Alam , Seksyen U13(2) ( S132 )",convenience_store,Large,31,1.0,0,20,gap,,5.0,3,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"AF U13/AF, Seksyen U13, 17, Persiaran Setia Murni",Shah Alam,3.1099472,101.4476551,11 Jun,1,1
22,Thursday,6,KK Super Mart Ara Damansara (ARD),convenience_store,Medium,24,1.0,0,20,gap,,1.7,29,016-298 3308,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"E-1-2, Commercial Centre, Jalan PJU 1a/4, Ara Damansara",Petaling Jaya,3.111504,101.5859132,11 Jun,1,1
26,Thursday,6,BilaBila Mart - Regalia Suites,convenience_store,Large,37,1.0,0,20,gap,,4.6,50,,Monday: 7:00 AM – 3:00 AM | Tuesday: 7:00 AM – 3:00 AM | Wednesday: 7:00 AM – 3:00 AM | Thursday: 7:00 AM – 3:00 AM | Friday: 7:00 AM – 5:00 AM | Saturday: 7:00 AM – 5:00 AM | Sunday: 7:00 AM – 3:00 AM,"C-3A-3A, Regalia Serviced Apartment. 2, Jalan Anjung Putra, Off, Jalan Sultan Ismail",Kuala Lumpur,3.1645994,101.6929303,11 Jun,1,1
3,Thursday,6,AGROBEST SPEED MART,convenience_store,Large,33,1.0,0,20,gap,,5.0,5,016-332 4807,Monday: 9:00 AM – 9:30 PM | Tuesday: 9:00 AM – 9:30 PM | Wednesday: 9:00 AM – 9:30 PM | Thursday: 9:00 AM – 9:30 PM | Friday: 9:00 AM – 9:30 PM | Saturday: 9:00 AM – 9:30 PM | Sunday: 9:00 AM – 9:30 PM,"U20, 2366-2367, Jalan 1A/3 Seksyen, Bandar Baru Sungai Buloh",Shah Alam,3.2107872,101.5654664,11 Jun,1,1
29,Thursday,6,99 Speedmart 1568 Taman Greenwood,convenience_store,Large,33,1.0,0,20,gap,,3.7,38,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,"No: 30 (Ground Floor, Jalan 10, Tmn Batu",Batu Caves,3.23368,101.702164,11 Jun,1,1
11,Thursday,7,THAI SENG KL TRADING,spv,Large,35,2.0,0,24,covered,,4.1,49,012-678 5466,Monday: 7:30 AM – 8:00 PM | Tuesday: 7:30 AM – 8:00 PM | Wednesday: 7:30 AM – 8:00 PM | Thursday: 7:30 AM – 8:00 PM | Friday: 7:30 AM – 12:00 PM | Saturday: 7:30 AM – 8:00 PM | Sunday: 7:30 AM – 8:00 PM,"1-1B  JALAN RAJA UDA, KAMPUNG BARU",KUALA LUMPUR,3.1662457,101.7016691,"04 Jun, 18 Jun",2,2
30,Thursday,7,PASAR MINI NOOR ASYIKA,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO A-0-8 TARATAK,, MUHIBBAH 1,JALAN DESA BAHAGIA,",,3.0970631,101.6826155,11 Jun,1,1
17,Thursday,7,NSK GROCER (KL) SDN BHD- 3 DAMANSARA,smt,Medium,43,3.0,0,48,covered,,4.1,604,011-5583 1838,Monday: 9:30 AM – 10:00 PM | Tuesday: 9:30 AM – 10:00 PM | Wednesday: 9:30 AM – 10:00 PM | Thursday: 9:30 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"LG-13A AND LG-17, 3 DAMANSARA, NO 3JALAN SS20/27,","PETALING JAYA,",3.1307213,101.6269947,"04 Jun, 18 Jun",2,2
24,Thursday,7,P.M.MP KAY KAY TRADING,spv,Medium,30,1.0,0,19,covered,,5.0,1,017-303 8067,Monday: 8:00 AM – 8:30 PM | Tuesday: 8:00 AM – 8:30 PM | Wednesday: 8:00 AM – 8:30 PM | Thursday: 8:00 AM – 8:30 PM | Friday: 8:00 AM – 8:30 PM | Saturday: 8:00 AM – 8:30 PM | Sunday: 8:00 AM – 8:30 PM,"LOT D3,, KAMPUNG MELAYU,","SRI KUNDANG,",3.258003,101.521744,11 Jun,1,1
28,Thursday,7,JASRIL JS,spv,Medium,31,1.0,0,19,covered,,3.8,16,,Monday: 8:00 AM – 12:00 PM | Tuesday: 8:00 AM – 12:00 PM | Wednesday: 8:00 AM – 12:00 PM | Thursday: 8:00 AM – 12:00 PM | Friday: 8:00 AM – 12:00 PM | Saturday: 8:00 AM – 12:00 PM | Sunday: 8:00 AM – 12:00 PM,"LOT 1498, JALAN 1, KAMPUNG AMPANG INDAH",LEMBAH JAYA SELATAN,3.135979,101.784318,11 Jun,1,1
5,Thursday,7,RAMJI USHA ENTERPRISE,spv,Medium,8,1.0,0,19,covered,,0.0,0,016-979 7843,,"NO 14G,, JALAN WAWASAN 4/5,","BANDAR BARU AMPANG,",3.146252,101.764973,11 Jun,1,1
3,Thursday,7,ST ROSYAM MART (SUNGAI BULOH) SDN BHD,lpv,Medium,30,2.0,0,46,covered,,3.9,9,03-6156 2185,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,"LOT 21117 (PT 6394), JALAN BESAR BANDAR BARU","SUNGAI BULOH, SEKSYEN U20",3.209188,101.565063,"04 Jun, 18 Jun",2,2
2,Thursday,7,ZEE SUPER MART SDN BHD (SELAYANG),spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"46A & 46B,JALAN BESAR, SELAYANG BARU,",BATU CAVES,3.246769,101.671585,"04 Jun, 18 Jun",2,2
8,Thursday,7,THUNG TUCK MEDICINE TRADING,cmh,Small,8,1.0,0,19,covered,,0.0,0,,,"15  JALAN ORKID 1B, BUKIT SENTOSA  RAWANG",48300 SELANGOR D.E.,3.401655,101.5589017,11 Jun,1,1
6,Thursday,7,TUNG YUAN,spv,Medium,30,1.0,0,19,covered,,5.0,1,,,"15  JLN KUALA KALI RASA, RASA  44200 HULU SELANGOR",,3.49632,101.6331767,11 Jun,1,1
27,Thursday,7,BIOTEK ABADI SDN. BHD.,spv,Medium,20,1.0,0,19,covered,,1.6,7,03-5031 7712,,"NO:47-1 SETIA AVENUE,, JALAN SETIA PRIMA S U13/S,","SETIA ALAM, 40170 SHAH ALAM,",3.106835,101.446574,11 Jun,1,1
20,Thursday,7,ECONMART (SENTOSA) SDN BHD,smt,Medium,43,3.0,0,48,covered,,3.9,971,03-5162 1300,Monday: 8:30 AM – 9:00 PM | Tuesday: 8:30 AM – 9:00 PM | Wednesday: 8:30 AM – 9:00 PM | Thursday: 8:30 AM – 9:00 PM | Friday: 8:30 AM – 9:00 PM | Saturday: 8:30 AM – 9:00 PM | Sunday: 8:30 AM – 9:00 PM,"NO.20-30 JALAN DATO YUSOF, SHAHBUDIN 30",TAMAN SENTOSA,3.0105712,101.466614,"04 Jun, 18 Jun",2,2
9,Thursday,7,PASARAYA KT,spv,Medium,30,1.0,0,19,covered,,3.8,12,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"NO:43-G & 43-1  45-G, TAMAN SEJATI  IJOK",45600 BESTARI JAYA,3.313886,101.410835,11 Jun,1,1
1,Thursday,7,GQ SERVICES & RESOURCES,spv,Medium,36,1.0,0,19,covered,,4.2,49,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,NO:10,,2.8556105,101.6841082,11 Jun,1,1
14,Thursday,7,JAEZ MART,spv,Large,38,2.0,0,24,covered,,4.1,129,,,LOT 34520,,2.7863077,101.5439161,"04 Jun, 18 Jun",2,2
25,Thursday,7,JIE YOU GROCERY SHOP,spv,Medium,31,1.0,0,19,covered,,5.0,2,,,"C-G-6, BLOCK C, MAPLE RESIDENCE,, JALAN BESTARI 7/KS09,","BANDAR BESTARI,",2.956107,101.462112,11 Jun,1,1
19,Thursday,7,MEGAH AMAN SDN. BHD.,lpv,Medium,28,2.0,0,46,covered,,3.2,13,03-3362 6863,Monday: 9:00 AM – 10:00 PM | Tuesday: 9:00 AM – 10:00 PM | Wednesday: 9:00 AM – 10:00 PM | Thursday: 9:00 AM – 10:00 PM | Friday: 9:00 AM – 10:00 PM | Saturday: 9:00 AM – 10:00 PM | Sunday: 9:00 AM – 10:00 PM,"NO:2A,6,8,10,12,12A, JALAN AMAN TIARA 4,, 42500 TELOK PANGLIMA GARANG,",SELANGOR.,2.950238,101.525574,"04 Jun, 18 Jun",2,2
18,Thursday,7,TT SEAFOOD TRADING SDN. BHD.,spv,Medium,29,1.0,0,19,covered,,3.4,16,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"PT 5718, 5719, 5720,, JALAN BUNGA MAWAR,","45300 SUNGAI BESAR,",3.065595,101.41616,11 Jun,1,1
13,Thursday,7,B&M ENTERPRISE MINI MART (CAWANGAN KE -4),grocery_or_supermarket,Medium,23,3.0,0,48,gap,,3.0,2,013-300 4578,Monday: 8:00 AM – 10:00 PM | Tuesday: 8:00 AM – 10:00 PM | Wednesday: 8:00 AM – 10:00 PM | Thursday: 8:00 AM – 10:00 PM | Friday: 8:00 AM – 10:00 PM | Saturday: 8:00 AM – 10:00 PM | Sunday: 8:00 AM – 10:00 PM,"Jasper Square, SUNSURIA CITY, 37-G, Jalan Sunsuria 1b/2",Sepang,2.8400737,101.7001648,"04 Jun, 18 Jun",2,2
29,Thursday,7,THE LARIS MANIS BAKSO FROZEN ( PEMBEKAL BEBOLA DAGING BAKSO FROZEN GOMBAK ),grocery_or_supermarket,Medium,33,3.0,0,48,gap,,5.0,5,010-708 9093,Monday: Closed | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 6:00 PM,No 5 seri selera mps taman greenwood,68100 Gombak selangor batu caves Gombak,3.2343288,101.7054987,"04 Jun, 18 Jun",2,2
12,Thursday,7,99 Speedmart 3451 (NS) Garden Homes 2,convenience_store,Medium,29,1.0,0,20,gap,,5.0,1,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"No: 157 & 158 (Ground Floor, 2, Jalan S2 E8, Garden Homes",Seremban,2.6831793,101.9132573,11 Jun,1,1
23,Thursday,7,99 Speedmart 1703 Bandar Rinching 2,convenience_store,Medium,28,1.0,0,20,gap,,3.5,8,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"Ground Floor, No: 8 & 10, Jalan 5/12, Seksyen 5 Bandar Rinching",Semenyih,2.9252348,101.8597517,11 Jun,1,1
15,Thursday,7,KK Super Mart Bandar Baru Bangi (2) (BBB2),convenience_store,Medium,21,1.0,0,20,gap,,2.3,3,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"8, Jalan 5c/11, Seksyen 5",Bandar Baru Bangi,2.957028,101.7854882,11 Jun,1,1
21,Thursday,7,KK Super Mart,convenience_store,Medium,26,1.0,0,20,gap,,3.5,4,,,"J-31-G, Jalan Multimedia, Seksyen 7",Shah Alam,3.0654484,101.4843543,11 Jun,1,1
4,Thursday,7,BilaBila Mart - Asia Pacific University (APU),convenience_store,Medium,30,1.0,0,20,gap,,3.6,15,,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 12:00 AM | Saturday: 7:00 AM – 12:00 AM | Sunday: 7:00 AM – 12:00 AM,"Level 3, Block J1, Asia Pacific University, Technology Park Malaysia, Bukit Jalil",Kuala Lumpur,3.0555323,101.7002771,11 Jun,1,1
22,Thursday,7,BilaBila Mart - AraTre' Residences,convenience_store,Large,32,1.0,0,20,gap,,4.6,9,03-6414 6893,Monday: 7:00 AM – 12:00 AM | Tuesday: 7:00 AM – 12:00 AM | Wednesday: 7:00 AM – 12:00 AM | Thursday: 7:00 AM – 12:00 AM | Friday: 7:00 AM – 2:00 AM | Saturday: 7:00 AM – 2:00 AM | Sunday: 7:00 AM – 12:00 AM,"G Floor, AraTre’ Residences, Residensi D15, Mini Market, Jalan PJU 1a/46",Petaling Jaya,3.1121883,101.5833233,11 Jun,1,1
26,Thursday,7,JOM KE 3M Mini Market Meraya Regalia Apartment,convenience_store,Medium,26,1.0,0,20,gap,,2.9,10,03-2722 6869,Monday: 8:00 AM – 10:45 PM | Tuesday: 8:00 AM – 10:45 PM | Wednesday: 8:00 AM – 10:45 PM | Thursday: 8:00 AM – 10:45 PM | Friday: 8:00 AM – 10:45 PM | Saturday: 8:00 AM – 10:45 PM | Sunday: 8:00 AM – 10:45 PM,"Jalan Anjung Putra, Off jalan Tun Sultan Ismail",MALAYSIA,3.164099,101.6926071,11 Jun,1,1
2,Thursday,8,PASAR MINI TAJ MAJU  (NO 14-B JLN 13),spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO. 14-B  JALAN 13, SELAYANG BARU, BATU CAVES",BATU CAVES,3.2486833,101.6724523,11 Jun,1,1
30,Thursday,8,HARIZA TRADING,spv,Medium,27,1.0,0,19,covered,,2.5,28,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"NO.12, JALAN 3/109C, TAMAN ABADI INDAH,, JLN KELANG LAMA","TAMAN DESA,",3.09588,101.6845304,11 Jun,1,1
5,Thursday,8,DELOWARA ENTERPRISE AMPANG,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO SH 5 BLOK F JALAN KOSAS 3/12, RUMAH PANGSA TAMAN KOSAS",AMPANG,3.146297,101.7758685,11 Jun,1,1
11,Thursday,8,AZIZAN TRADING,spv,Large,36,2.0,0,24,covered,,4.1,49,012-678 5466,Monday: 7:30 AM – 8:00 PM | Tuesday: 7:30 AM – 8:00 PM | Wednesday: 7:30 AM – 8:00 PM | Thursday: 7:30 AM – 8:00 PM | Friday: 7:30 AM – 12:00 PM | Saturday: 7:30 AM – 8:00 PM | Sunday: 7:30 AM – 8:00 PM,"146A  JALAN ABDUL RAHMAN IDRIS, CHOW KIT  50300 KUALA LUMPUR",KUALA LUMPUR,3.166884,101.7023001,"04 Jun, 18 Jun",2,2
3,Thursday,8,THE STORE S/B - SHAH ALAM (SUNGAI BULOH),smt,Small,26,2.0,0,20,covered,,2.7,11,,Monday: Open 24 hours | Tuesday: Open 24 hours | Wednesday: Open 24 hours | Thursday: Open 24 hours | Friday: Open 24 hours | Saturday: Open 24 hours | Sunday: Open 24 hours,"KOMPLEKS SUNGAI BULOH, NO. 2,, BANDAR BARU SUNGAI BULOH,SEKSYEN U20,","SHAH ALAM,",3.2089267,101.5642683,"04 Jun, 18 Jun",2,2
29,Thursday,8,A.N.I MULTI ENTERPRES,spv,Medium,21,1.0,0,19,covered,,2.5,2,,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 8:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 8:00 PM | Saturday: 9:00 AM – 8:00 PM | Sunday: 9:00 AM – 8:00 PM,"25,, JALAN SG 3/1",TAMAN SRI GOMBAK,3.240582,101.703239,11 Jun,1,1
6,Thursday,8,MOTHER GROCERY,spv,Small,30,1.0,0,18,covered,,5.0,1,,,"21,, JALAN KUALA KALI,",RASA SELANGOR.,3.496363,101.632643,11 Jun,1,1
8,Thursday,8,PEMASARAN KOW,spv,Medium,8,1.0,0,19,covered,,0.0,0,,,"NO. 7  JALAN ORKID 1B, BUKIT SENTOSA",48300 RAWANG,3.401655,101.5589017,11 Jun,1,1
18,Thursday,8,FENG LI TRADING,spv,Medium,29,1.0,0,19,covered,,3.4,16,03-3362 6863,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 10:00 AM – 10:00 PM | Saturday: 10:00 AM – 10:00 PM | Sunday: 10:00 AM – 10:00 PM,"LEVEL 9 CAFÉ & CONVENIENCE SHOP 10,, JALAN SEKSYEN 2/2, BATU 11 CHERAS,","CHERAS,",3.0655262,101.4162209,11 Jun,1,1
9,Thursday,8,KEDAI UBAT DAN PASARAYA IJOK WEI POH,cmh,Large,28,2.0,0,30,covered,,3.8,6,03-3279 3323,Monday: 10:00 AM – 9:00 PM | Tuesday: 10:00 AM – 9:00 PM | Wednesday: 10:00 AM – 9:00 PM | Thursday: 10:00 AM – 9:00 PM | Friday: 10:00 AM – 9:00 PM | Saturday: 10:00 AM – 9:00 PM | Sunday: Closed,"NO:23 & 23A   JALAN SEJATI 1, TAMAN SEJATI",IJOK,3.3142887,101.4115795,"04 Jun, 18 Jun",2,2
20,Thursday,8,PAVITHRA ENTERPRISE SDN. BHD.,spv,Large,26,2.0,0,24,covered,,3.7,3,012-283 9844,Monday: 8:00 AM – 8:00 PM | Tuesday: 8:00 AM – 8:00 PM | Wednesday: 8:00 AM – 8:00 PM | Thursday: 8:00 AM – 8:00 PM | Friday: 8:00 AM – 8:00 PM | Saturday: 8:00 AM – 8:00 PM | Sunday: 8:00 AM – 8:00 PM,"NO:146  LEBUH GAMBUS, TAMAN DESAWAN  KLANG JAYA",41200 KLANG,3.0023719,101.4498367,"04 Jun, 18 Jun",2,2
